variant_id,surface_form,protocol_id,condition,Q_Ah,delta_t_raw_s,delta_t_geom_s,delta_t_resid_s
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.9082921300110274,70.0809569137873,70.0927476181896,-0.011790704402301344
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.9411439017420087,124.63811585720578,124.65014955711922,-0.012033699913445162
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,1.97399567347299,179.34675915130174,179.36101760446763,-0.014258453165894025
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.0068474452039715,229.91922073702244,229.93874134806447,-0.01952061104202585
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.039699216934953,52.18101967754137,52.19138007810034,-0.010360400558965921
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.072550988665934,105.8402367230201,105.85178436433398,-0.011547641313882195
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.1054027603969154,160.87612126443673,160.88855921812592,-0.012437953689186543
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.1382545321278967,213.59283675913503,213.60949577555766,-0.01665901642263634
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.171106303858878,253.43670378324532,253.48143616219477,-0.04473237894944759
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.2039580755898593,87.18889625637439,87.19925822716596,-0.01036197079156409
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.2368098473208406,142.16093009983433,142.17261419017632,-0.01168409034198703
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.269661619051822,196.16812180589295,196.18781169098384,-0.019689885090883763
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.3025133907828033,243.37061328646996,243.39451294693754,-0.023899660467577633
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.3353651625137846,68.83059667728139,68.842774069386,-0.012177392104604223
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.368216934244766,123.34290729694112,123.35497565666083,-0.012068359719705768
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.401068705975747,178.0877345202025,178.1011662866722,-0.013431766469693684
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.4339204777067285,228.8462490930615,228.86429955150925,-0.01805045844776032
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.46677224943771,50.97221394445751,50.984679611301544,-0.012465666844036605
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.499624021168691,104.54939758066394,104.56240988614081,-0.013012305476877373
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.5324757928996724,159.59278854310833,159.6067651502317,-0.013976607123368012
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.5653275646306537,212.42190412363288,212.43916851849917,-0.017264394866288058
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.598179336361635,253.03916915775153,253.07557827593428,-0.03640911818274617
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.6310311080926163,85.91114936884333,85.92510564221448,-0.013956273371150019
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.6638828798235976,140.86559963332093,140.8797508861262,-0.014151252805277181
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.696734651554579,194.94323800649272,194.96065577926856,-0.017417772775843332
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.7295864232855602,242.46301402453264,242.48796340950776,-0.024949384975116118
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.7624381950165415,67.58298090806329,67.59601621051115,-0.013035302447860886
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.795289966747523,122.04533991896005,122.05990512535845,-0.014565206398401642
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.828141738478504,176.82382083683478,176.8397169824202,-0.015896145585429622
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.8609935102094854,227.75643421157474,227.7813852918407,-0.024951080265964265
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.8938452819404668,49.76513292281834,49.78142280557404,-0.01628988275570009
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.926697053671448,103.2601440181661,103.27359707698542,-0.013453058819322905
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.9595488254024294,158.30790160987362,158.32412360414764,-0.01622199427401938
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,2.9924005971334107,211.24529202256417,211.26423065527797,-0.018938632713798143
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.025252368864392,252.56612266222783,252.61040901651177,-0.044286354283940454
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.0581041405953733,84.63752628985276,84.6521206946727,-0.014594404819945339
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.0909559123263546,139.5719739079259,139.58655998735594,-0.014586079430046084
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.123807684057336,193.71409058318477,193.73085949269807,-0.016768909513302788
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.156659455788317,241.52792998037694,241.56445889512997,-0.03652891475303477
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.1895112275192985,66.33588894547847,66.35135106625785,-0.015462120779375255
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.22236299925028,120.75025169430228,120.76494044367973,-0.014688749377455679
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.255214770981261,175.55627137614465,175.57670875899203,-0.020437382847376284
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.2880665427122424,226.6648989409905,226.69037575640868,-0.02547681541818747
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.3209183144432237,48.56353865699748,48.58173092307152,-0.018192266074038344
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.3537700861742046,101.97021441416564,101.98551733954264,-0.015302925377000065
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.386621857905186,157.02371747643792,157.04064975801612,-0.016932281578192487
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.419473629636167,210.05881280659105,210.08485421454316,-0.026041407952106965
surface_form_differential,differential,fixed_AC0p7,Chen2020_DFN_Day36_surface_form_differential_fixed_AC0p7,3.452325401367149,252.0396445155102,252.08109382039402,-0.0414493048838267
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.2,59.59764984094255,59.600125491795836,-0.0024756508532846055
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.23285177173098132,102.9598707456189,102.96367133076967,-0.00380058515077053
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.2657035434619626,136.30760531203737,136.31736422172327,-0.009758909685899653
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.29855531519294387,7.089346708021594,7.084712509539827,0.004634198481767271
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.3314070869239252,44.78573678358475,44.78860447728539,-0.0028676937006366643
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.3642588586549065,88.49127367678466,88.49623573548286,-0.004962058698197325
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.3971106303858878,127.62137241961057,127.6281826410858,-0.006810221475234357
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.4299624021168691,0.27104760877864464,0.27173115022446837,-0.000683541445823721
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.4628141738478504,30.551074340142577,30.554304659471654,-0.003230319329077247
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.4956659455788317,73.57891659590564,73.5826351233718,-0.0037185274661624135
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.528517717309813,115.62127177359935,115.62660246834935,-0.005330694750000475
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.5613694890407943,135.89988434070506,135.91746114971465,-0.017576809009597127
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.5942212607717756,17.434315730359003,17.437716342394197,-0.0034006120351932623
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.6270730325027569,58.566815357908354,58.57083227620274,-0.004016918294382776
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.6599248042337382,101.98591937479614,101.99113818278465,-0.005218807988512708
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.6927765759647195,135.88885810447823,135.89751694264078,-0.00865883816254609
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.7256283476957008,6.4257424304357755,6.429655738627616,-0.00391330819184077
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.7584801194266821,43.781739719753205,43.785988983109974,-0.004249263356769006
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.7913318911576634,87.47521967770922,87.48017834586653,-0.004958668157314605
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.8241836628886448,126.87140596723248,126.88074020119325,-0.009334233960771599
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.8570354346196261,0.11060099665019152,0.1150831094082605,-0.004482112758068979
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.8898872063506074,29.608196774921453,29.608155343999897,4.143092155572958e-05
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.9227389780815887,72.54476763669572,72.54935318400112,-0.004585547305396176
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.95559074981257,114.72287117174255,114.72920349950209,-0.006332327759537293
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,0.9884425215435511,136.60203223216377,136.63527163279423,-0.03323940063046393
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.0212942932745324,16.59225884020998,16.597059275080028,-0.004800434870048775
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.0541460650055137,57.53808316415234,57.542592696813244,-0.0045095326609043695
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.086997836736495,101.008411901817,101.01459175035279,-0.006179848535794008
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.1198496084674763,135.4325445083191,135.44300106745277,-0.010456559133672272
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.1527013801984576,5.790897954605953,5.796798692823359,-0.0059007382174058876
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.1855531519294389,42.783766153119814,42.786185029395256,-0.0024188762754420168
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.2184049236604202,86.45695005179141,86.4621743671164,-0.005224315324994677
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.2512566953914015,126.10979093067499,126.11902266093011,-0.009231730255123693
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.2841084671223828,0.022804391792305978,0.02308479262092078,-0.00028040082861480187
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.316960238853364,28.663815891406102,28.667294467434203,-0.003478576028101088
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.3498120105843454,71.51024990652786,71.51571990382445,-0.005469997296586371
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.3826637823153267,113.81752823123406,113.82481075266423,-0.0072825214301701635
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.415515554046308,137.14879605939313,137.16911816781567,-0.020322108422533347
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.4483673257772893,15.76649693034733,15.766025497800456,0.0004714325468739844
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.4812190975082706,56.50986536568098,56.51551528245545,-0.00564991677447324
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.514070869239252,100.02722883372553,100.03419932256247,-0.006970488836941513
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.5469226409702332,134.943647543907,134.95597308702918,-0.01232554312218781
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.5797744127012145,5.184725774448907,5.18411088737912,0.0006148870697870734
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.6126261844321959,41.78388568245964,41.78933296113064,-0.005447278670999367
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.6454779561631772,85.43422017674402,85.4423432268618,-0.008123050117774255
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.6783297278941585,125.33239257989771,125.34314075169414,-0.010748171796421957
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.7111814996251398,-0.0021503652505998616,0.004215797078359174,-0.006366162328959035
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.744033271356121,27.725901891410103,27.7322948362862,-0.006392944876097317
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.7768850430871022,70.47516659741814,70.48183827689172,-0.006671679473583936
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.8097368148180835,112.90544387225145,112.91368957053874,-0.008245698287282721
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.8425885865490648,137.52231536525233,137.5462601881327,-0.0239448228803667
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.875440358280046,14.940084904567811,14.944998100409975,-0.0049131958421639865
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.9082921300110274,55.48373034685574,55.48970979950445,-0.005979452648716688
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.9411439017420087,99.04081826201309,99.05012361300305,-0.00930535098996188
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,1.97399567347299,134.42563982425418,134.44077489207848,-0.015135067824303405
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.0068474452039715,4.586490572878574,4.593713528937769,-0.007222956059194985
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.039699216934953,40.78907488828099,40.79557651224877,-0.006501623967778869
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.072550988665934,84.4140696621862,84.42080237164646,-0.006732709460266051
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.1054027603969154,124.54312160501831,124.55540696819025,-0.012285363171940844
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.1382545321278967,0.06413894968500244,0.0684139162676729,-0.004274966582670459
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.171106303858878,26.80123348203233,26.803340154698162,-0.0021066726658318657
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.2039580755898593,69.4413630761619,69.44781100443106,-0.0064479282691536355
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.2368098473208406,111.985755909016,111.99609601539032,-0.010340106374314928
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.269661619051822,137.77148327857594,137.7986763160925,-0.027193037516553886
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.3025133907828033,14.128427951271988,14.135448034835463,-0.007020083563475055
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.3353651625137846,54.45858111703183,54.465287373493084,-0.006706256461256999
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.368216934244766,98.05359960329952,98.06252298461186,-0.008923381312342826
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.401068705975747,133.8823808032448,133.8966057853513,-0.014224982106497919
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.4339204777067285,4.0265085767059645,4.028732148727613,-0.002223572021648579
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.46677224943771,39.79996218064389,39.80506299201443,-0.005100811370539304
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.499624021168691,83.39026098510385,83.39766740247978,-0.007406417375932506
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.5324757928996724,123.74588467751892,123.75628317465907,-0.010398497140158725
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.5653275646306537,0.21638780574448901,0.22737873640289763,-0.010990930658408615
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.598179336361635,25.87489259875474,25.880411818136054,-0.005519219381312723
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.6310311080926163,68.4070129456486,68.41374060393991,-0.006727658291310945
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.6638828798235976,111.06129675752982,111.07227731141302,-0.010980553883200628
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.696734651554579,137.92119422871565,137.94439156338194,-0.02319733466629259
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.7295864232855602,13.337280820695923,13.338075500190826,-0.0007946794949020841
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.7624381950165415,53.43636684099329,53.44236061319407,-0.005993772200781677
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.795289966747523,97.06426520573314,97.07155166552911,-0.007286459795977862
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.828141738478504,133.31634289655722,133.32796465614683,-0.011621759589615976
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.8609935102094854,3.481843274186758,3.487720827580233,-0.005877553393474955
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.8938452819404668,38.81226059794972,38.817943478596135,-0.005682880646418198
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.926697053671448,82.36577473212401,82.37305220701455,-0.00727747489054309
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.9595488254024294,122.93175665266517,122.94591845645664,-0.01416180379146681
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,2.9924005971334107,0.4909931978218083,0.4949530386893457,-0.003959840867537423
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.025252368864392,24.95707650588156,24.963750339782564,-0.0066738339010044
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.0581041405953733,67.37356926817938,67.37972951788197,-0.0061602497025887715
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.0909559123263546,110.1340794180187,110.14247226512816,-0.00839284710946231
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.123807684057336,137.96900107137753,137.99695391699152,-0.02795284561398148
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.156659455788317,7.26189748755678,7.268570167962025,-0.006672680405245046
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.1895112275192985,25.538753550095862,25.54649159431574,-0.007738044219877338
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.22236299925028,39.052661272995465,39.066654347876465,-0.013993074881000211
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.255214770981261,18.681975290856826,18.69672625856856,-0.01475096771173412
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.2880665427122424,3.599355867966551,3.6077846999114627,-0.008428831944911508
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.3209183144432237,18.854313472537797,18.861850952203895,-0.007537479666098079
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.3537700861742046,36.36524938637922,36.37458466044973,-0.009335274070508603
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.386621857905186,31.186551946250802,31.20108818769404,-0.014536241443238396
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.419473629636167,3.256774955370929,3.263106170203173,-0.006331214832243859
surface_form_differential,differential,sched_v2_conservative,Chen2020_DFN_Day36_surface_form_differential_sched_v2_conservative,3.452325401367149,12.399149259481419,12.406572831096128,-0.007423571614708635
surface_form_false,false,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_false_fixed_AC0p38,0.2,59.59772714330808,59.600125491795836,-0.0023983484877589945
surface_form_false,false,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_false_fixed_AC0p38,0.23285098415972427,102.95906560448049,102.96267831072765,-0.0036127062471678073
surface_form_false,false,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_false_fixed_AC0p38,0.2657019683194486,136.30762451632648,136.3165493465358,-0.008924830209309675
surface_form_false,false,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_false_fixed_AC0p38,0.29855295247917285,7.0790955286398685,7.082676846782078,-0.003581318142209966
surface_form_false,false,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_false_fixed_AC0p38,0.3314039366388971,44.78126675338194,44.78450350533774,-0.003236751955796535
surface_form_false,false,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_false_fixed_AC0p38,0.3642549207986214,88.4854869450719,88.49104881876735,-0.005561873695455688
surface_form_false,false,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_false_fixed_AC0p38,0.39710590495834563,127.61623006864181,127.62364676267782,-0.007416694036010085
surface_form_false,false,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_false_fixed_AC0p38,0.42995688911806995,0.27380750650991104,0.27043555078967074,0.003371955720240294
surface_form_false,false,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_false_fixed_AC0p38,0.4628078732777942,30.542760343845885,30.546539307409148,-0.00377896356326346
surface_form_false,false,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_false_fixed_AC0p38,0.4956588574375185,73.56881693457285,73.57314077542992,-0.004323840857068717
surface_form_false,false,fixed_AC0p38,Chen2020_DFN_Day36_surface_form_false_fixed_AC0p38,0.5285098415972427,115.61188550598035,115.61745106528406,-0.005565559303704504
