frequency_policy_id,t_s,AC_C_scheduled,f_Hz,omega_rad_s,phase_rad,I_charge_A,I_py_A,Q_geom_Ah
fixed_local_H,11403.0,0.0,0.002921625190367048,0.018357112469199997,209.326153486311,1.5,-1.5,4.804609600876676
fixed_local_H,11404.0,0.0,0.002921625190367048,0.018357112469199997,209.3445105987802,1.5,-1.5,4.805026267543342
fixed_local_H,11405.0,0.0,0.002921625190367048,0.018357112469199997,209.3628677112494,1.5,-1.5,4.805442934210009
fixed_local_H,11406.0,0.0,0.002921625190367048,0.018357112469199997,209.3812248237186,1.5,-1.5,4.805859600876675
fixed_local_H,11407.0,0.0,0.002921625190367048,0.018357112469199997,209.39958193618781,1.5,-1.5,4.806276267543342
fixed_local_H,11408.0,0.0,0.002921625190367048,0.018357112469199997,209.41793904865702,1.5,-1.5,4.806692934210009
fixed_local_H,11409.0,0.0,0.002921625190367048,0.018357112469199997,209.43629616112622,1.5,-1.5,4.807109600876675
fixed_local_H,11410.0,0.0,0.002921625190367048,0.018357112469199997,209.45465327359543,1.5,-1.5,4.807526267543342
fixed_local_H,11411.0,0.0,0.002921625190367048,0.018357112469199997,209.47301038606463,1.5,-1.5,4.807942934210009
fixed_local_H,11412.0,0.0,0.002921625190367048,0.018357112469199997,209.49136749853383,1.5,-1.5,4.808359600876676
fixed_local_H,11413.0,0.0,0.002921625190367048,0.018357112469199997,209.50972461100304,1.5,-1.5,4.808776267543342
fixed_local_H,11414.0,0.0,0.002921625190367048,0.018357112469199997,209.52808172347224,1.5,-1.5,4.809192934210008
fixed_local_H,11415.0,0.0,0.002921625190367048,0.018357112469199997,209.54643883594144,1.5,-1.5,4.8096096008766756
fixed_local_H,11416.0,0.0,0.002921625190367048,0.018357112469199997,209.56479594841065,1.5,-1.5,4.810026267543342
fixed_local_H,11417.0,0.0,0.002921625190367048,0.018357112469199997,209.58315306087985,1.5,-1.5,4.810442934210009
fixed_local_H,11418.0,0.0,0.002921625190367048,0.018357112469199997,209.60151017334906,1.5,-1.5,4.810859600876675
fixed_local_H,11419.0,0.0,0.002921625190367048,0.018357112469199997,209.61986728581826,1.5,-1.5,4.8112762675433425
fixed_local_H,11420.0,0.0,0.002921625190367048,0.018357112469199997,209.63822439828746,1.5,-1.5,4.811692934210009
fixed_local_H,11421.0,0.0,0.002921625190367048,0.018357112469199997,209.65658151075667,1.5,-1.5,4.812109600876675
fixed_local_H,11422.0,0.0,0.002921625190367048,0.018357112469199997,209.67493862322587,1.5,-1.5,4.812526267543342
fixed_local_H,11423.0,0.0,0.002921625190367048,0.018357112469199997,209.69329573569507,1.5,-1.5,4.8129429342100085
fixed_local_H,11424.0,0.0,0.002921625190367048,0.018357112469199997,209.71165284816428,1.5,-1.5,4.813359600876676
fixed_local_H,11425.0,0.0,0.002921625190367048,0.018357112469199997,209.73000996063348,1.5,-1.5,4.813776267543342
fixed_local_H,11426.0,0.0,0.002921625190367048,0.018357112469199997,209.74836707310268,1.5,-1.5,4.814192934210009
fixed_local_H,11427.0,0.0,0.002921625190367048,0.018357112469199997,209.7667241855719,1.5,-1.5,4.814609600876675
fixed_local_H,11428.0,0.0,0.002921625190367048,0.018357112469199997,209.7850812980411,1.5,-1.5,4.815026267543342
fixed_local_H,11429.0,0.0,0.002921625190367048,0.018357112469199997,209.8034384105103,1.5,-1.5,4.815442934210009
fixed_local_H,11430.0,0.0,0.002921625190367048,0.018357112469199997,209.8217955229795,1.5,-1.5,4.815859600876675
fixed_local_H,11431.0,0.0,0.002921625190367048,0.018357112469199997,209.8401526354487,1.5,-1.5,4.816276267543342
fixed_local_H,11432.0,0.0,0.002921625190367048,0.018357112469199997,209.8585097479179,1.5,-1.5,4.816692934210009
fixed_local_H,11433.0,0.0,0.002921625190367048,0.018357112469199997,209.8768668603871,1.5,-1.5,4.817109600876676
fixed_local_H,11434.0,0.0,0.002921625190367048,0.018357112469199997,209.89522397285631,1.5,-1.5,4.817526267543342
fixed_local_H,11435.0,0.0,0.002921625190367048,0.018357112469199997,209.91358108532552,1.5,-1.5,4.817942934210008
fixed_local_H,11436.0,0.0,0.002921625190367048,0.018357112469199997,209.93193819779472,1.5,-1.5,4.818359600876676
fixed_local_H,11437.0,0.0,0.002921625190367048,0.018357112469199997,209.95029531026393,1.5,-1.5,4.818776267543342
fixed_local_H,11438.0,0.0,0.002921625190367048,0.018357112469199997,209.96865242273313,1.5,-1.5,4.819192934210009
fixed_local_H,11439.0,0.0,0.002921625190367048,0.018357112469199997,209.98700953520233,1.5,-1.5,4.819609600876675
fixed_local_H,11440.0,0.0,0.002921625190367048,0.018357112469199997,210.00536664767154,1.5,-1.5,4.8200262675433425
fixed_local_H,11441.0,0.0,0.002921625190367048,0.018357112469199997,210.02372376014074,1.5,-1.5,4.820442934210009
fixed_local_H,11442.0,0.0,0.002921625190367048,0.018357112469199997,210.04208087260994,1.5,-1.5,4.820859600876675
fixed_local_H,11443.0,0.0,0.002921625190367048,0.018357112469199997,210.06043798507915,1.5,-1.5,4.821276267543342
fixed_local_H,11444.0,0.0,0.002921625190367048,0.018357112469199997,210.07879509754835,1.5,-1.5,4.8216929342100086
fixed_local_H,11445.0,0.0,0.002921625190367048,0.018357112469199997,210.09715221001755,1.5,-1.5,4.822109600876676
fixed_local_H,11446.0,0.0,0.002921625190367048,0.018357112469199997,210.11550932248676,1.5,-1.5,4.822526267543342
fixed_local_H,11447.0,0.0,0.002921625190367048,0.018357112469199997,210.13386643495596,1.5,-1.5,4.822942934210009
fixed_local_H,11448.0,0.0,0.002921625190367048,0.018357112469199997,210.15222354742517,1.5,-1.5,4.8233596008766755
fixed_local_H,11449.0,0.0,0.002921625190367048,0.018357112469199997,210.17058065989437,1.5,-1.5,4.823776267543342
fixed_local_H,11450.0,0.0,0.002921625190367048,0.018357112469199997,210.18893777236357,1.5,-1.5,4.824192934210009
fixed_local_H,11451.0,0.0,0.002921625190367048,0.018357112469199997,210.20729488483278,1.5,-1.5,4.824609600876675
fixed_local_H,11452.0,0.0,0.002921625190367048,0.018357112469199997,210.22565199730198,1.5,-1.5,4.825026267543342
fixed_local_H,11453.0,0.0,0.002921625190367048,0.018357112469199997,210.24400910977118,1.5,-1.5,4.825442934210009
fixed_local_H,11454.0,0.0,0.002921625190367048,0.018357112469199997,210.2623662222404,1.5,-1.5,4.825859600876676
fixed_local_H,11455.0,0.0,0.002921625190367048,0.018357112469199997,210.2807233347096,1.5,-1.5,4.826276267543342
fixed_local_H,11456.0,0.0,0.002921625190367048,0.018357112469199997,210.2990804471788,1.5,-1.5,4.8266929342100084
fixed_local_H,11457.0,0.0,0.002921625190367048,0.018357112469199997,210.317437559648,1.5,-1.5,4.827109600876676
fixed_local_H,11458.0,0.0,0.002921625190367048,0.018357112469199997,210.3357946721172,1.5,-1.5,4.827526267543342
fixed_local_H,11459.0,0.0,0.002921625190367048,0.018357112469199997,210.3541517845864,1.5,-1.5,4.827942934210009
fixed_local_H,11460.0,0.0,0.002921625190367048,0.018357112469199997,210.3725088970556,1.5,-1.5,4.828359600876675
fixed_local_H,11461.0,0.0,0.002921625190367048,0.018357112469199997,210.3908660095248,1.5,-1.5,4.8287762675433425
fixed_local_H,11462.0,0.0,0.002921625190367048,0.018357112469199997,210.40922312199402,1.5,-1.5,4.829192934210009
fixed_local_H,11463.0,0.0,0.002921625190367048,0.018357112469199997,210.42758023446322,1.5,-1.5,4.829609600876675
fixed_local_H,11464.0,0.0,0.002921625190367048,0.018357112469199997,210.44593734693242,1.5,-1.5,4.830026267543342
fixed_local_H,11465.0,0.0,0.002921625190367048,0.018357112469199997,210.46429445940163,1.5,-1.5,4.830442934210009
fixed_local_H,11466.0,0.0,0.002921625190367048,0.018357112469199997,210.48265157187083,1.5,-1.5,4.830859600876676
fixed_local_H,11467.0,0.0,0.002921625190367048,0.018357112469199997,210.50100868434004,1.5,-1.5,4.831276267543342
fixed_local_H,11468.0,0.0,0.002921625190367048,0.018357112469199997,210.51936579680924,1.5,-1.5,4.831692934210009
fixed_local_H,11469.0,0.0,0.002921625190367048,0.018357112469199997,210.53772290927844,1.5,-1.5,4.8321096008766755
fixed_local_H,11470.0,0.0,0.002921625190367048,0.018357112469199997,210.55608002174765,1.5,-1.5,4.832526267543342
fixed_local_H,11471.0,0.0,0.002921625190367048,0.018357112469199997,210.57443713421685,1.5,-1.5,4.832942934210009
fixed_local_H,11472.0,0.0,0.002921625190367048,0.018357112469199997,210.59279424668605,1.5,-1.5,4.833359600876675
fixed_local_H,11473.0,0.0,0.002921625190367048,0.018357112469199997,210.61115135915526,1.5,-1.5,4.833776267543342
fixed_local_H,11474.0,0.0,0.002921625190367048,0.018357112469199997,210.62950847162446,1.5,-1.5,4.834192934210009
fixed_local_H,11475.0,0.0,0.002921625190367048,0.018357112469199997,210.64786558409367,1.5,-1.5,4.834609600876675
fixed_local_H,11476.0,0.0,0.002921625190367048,0.018357112469199997,210.66622269656287,1.5,-1.5,4.835026267543342
fixed_local_H,11477.0,0.0,0.002921625190367048,0.018357112469199997,210.68457980903207,1.5,-1.5,4.8354429342100085
fixed_local_H,11478.0,0.0,0.002921625190367048,0.018357112469199997,210.70293692150128,1.5,-1.5,4.835859600876676
fixed_local_H,11479.0,0.0,0.002921625190367048,0.018357112469199997,210.72129403397048,1.5,-1.5,4.836276267543342
fixed_local_H,11480.0,0.0,0.002921625190367048,0.018357112469199997,210.73965114643968,1.5,-1.5,4.836692934210009
fixed_local_H,11481.0,0.0,0.002921625190367048,0.018357112469199997,210.7580082589089,1.5,-1.5,4.837109600876675
fixed_local_H,11482.0,0.0,0.002921625190367048,0.018357112469199997,210.7763653713781,1.5,-1.5,4.837526267543342
fixed_local_H,11483.0,0.0,0.002921625190367048,0.018357112469199997,210.7947224838473,1.5,-1.5,4.837942934210009
fixed_local_H,11484.0,0.0,0.002921625190367048,0.018357112469199997,210.8130795963165,1.5,-1.5,4.838359600876675
fixed_local_H,11485.0,0.0,0.002921625190367048,0.018357112469199997,210.8314367087857,1.5,-1.5,4.838776267543342
fixed_local_H,11486.0,0.0,0.002921625190367048,0.018357112469199997,210.8497938212549,1.5,-1.5,4.839192934210009
fixed_local_H,11487.0,0.0,0.002921625190367048,0.018357112469199997,210.8681509337241,1.5,-1.5,4.839609600876676
fixed_local_H,11488.0,0.0,0.002921625190367048,0.018357112469199997,210.8865080461933,1.5,-1.5,4.840026267543342
fixed_local_H,11489.0,0.0,0.002921625190367048,0.018357112469199997,210.90486515866252,1.5,-1.5,4.840442934210008
fixed_local_H,11490.0,0.0,0.002921625190367048,0.018357112469199997,210.92322227113172,1.5,-1.5,4.8408596008766756
fixed_local_H,11491.0,0.0,0.002921625190367048,0.018357112469199997,210.94157938360092,1.5,-1.5,4.841276267543342
fixed_local_H,11492.0,0.0,0.002921625190367048,0.018357112469199997,210.95993649607013,1.5,-1.5,4.841692934210009
fixed_local_H,11493.0,0.0,0.002921625190367048,0.018357112469199997,210.97829360853933,1.5,-1.5,4.842109600876675
fixed_local_H,11494.0,0.0,0.002921625190367048,0.018357112469199997,210.99665072100854,1.5,-1.5,4.8425262675433425
fixed_local_H,11495.0,0.0,0.002921625190367048,0.018357112469199997,211.01500783347774,1.5,-1.5,4.842942934210009
fixed_local_H,11496.0,0.0,0.002921625190367048,0.018357112469199997,211.03336494594694,1.5,-1.5,4.843359600876675
fixed_local_H,11497.0,0.0,0.002921625190367048,0.018357112469199997,211.05172205841615,1.5,-1.5,4.843776267543342
fixed_local_H,11498.0,0.0,0.002921625190367048,0.018357112469199997,211.07007917088535,1.5,-1.5,4.8441929342100085
fixed_local_H,11499.0,0.0,0.002921625190367048,0.018357112469199997,211.08843628335455,1.5,-1.5,4.844609600876676
fixed_local_H,11500.0,0.0,0.002921625190367048,0.018357112469199997,211.10679339582376,1.5,-1.5,4.845026267543342
fixed_local_H,11501.0,0.0,0.002921625190367048,0.018357112469199997,211.12515050829296,1.5,-1.5,4.845442934210009
fixed_local_H,11502.0,0.0,0.002921625190367048,0.018357112469199997,211.14350762076216,1.5,-1.5,4.845859600876675
fixed_local_H,11503.0,0.0,0.002921625190367048,0.018357112469199997,211.16186473323137,1.5,-1.5,4.846276267543342
fixed_local_H,11504.0,0.0,0.002921625190367048,0.018357112469199997,211.18022184570057,1.5,-1.5,4.846692934210009
fixed_local_H,11505.0,0.0,0.002921625190367048,0.018357112469199997,211.19857895816978,1.5,-1.5,4.847109600876675
fixed_local_H,11506.0,0.0,0.002921625190367048,0.018357112469199997,211.21693607063898,1.5,-1.5,4.847526267543342
fixed_local_H,11507.0,0.0,0.002921625190367048,0.018357112469199997,211.23529318310818,1.5,-1.5,4.847942934210009
fixed_local_H,11508.0,0.0,0.002921625190367048,0.018357112469199997,211.2536502955774,1.5,-1.5,4.848359600876676
fixed_local_H,11509.0,0.0,0.002921625190367048,0.018357112469199997,211.2720074080466,1.5,-1.5,4.848776267543342
fixed_local_H,11510.0,0.0,0.002921625190367048,0.018357112469199997,211.2903645205158,1.5,-1.5,4.849192934210008
fixed_local_H,11511.0,0.0,0.002921625190367048,0.018357112469199997,211.308721632985,1.5,-1.5,4.849609600876676
fixed_local_H,11512.0,0.0,0.002921625190367048,0.018357112469199997,211.3270787454542,1.5,-1.5,4.850026267543342
fixed_local_H,11513.0,0.0,0.002921625190367048,0.018357112469199997,211.3454358579234,1.5,-1.5,4.850442934210009
fixed_local_H,11514.0,0.0,0.002921625190367048,0.018357112469199997,211.3637929703926,1.5,-1.5,4.850859600876675
fixed_local_H,11515.0,0.0,0.002921625190367048,0.018357112469199997,211.3821500828618,1.5,-1.5,4.8512762675433425
fixed_local_H,11516.0,0.0,0.002921625190367048,0.018357112469199997,211.40050719533102,1.5,-1.5,4.851692934210009
fixed_local_H,11517.0,0.0,0.002921625190367048,0.018357112469199997,211.41886430780022,1.5,-1.5,4.852109600876675
fixed_local_H,11518.0,0.0,0.002921625190367048,0.018357112469199997,211.43722142026942,1.5,-1.5,4.852526267543342
fixed_local_H,11519.0,0.0,0.002921625190367048,0.018357112469199997,211.45557853273863,1.5,-1.5,4.8529429342100086
fixed_local_H,11520.0,0.0,0.002921625190367048,0.018357112469199997,211.47393564520783,1.5,-1.5,4.853359600876676
fixed_local_H,11521.0,0.0,0.002921625190367048,0.018357112469199997,211.49229275767703,1.5,-1.5,4.853776267543342
fixed_local_H,11522.0,0.0,0.002921625190367048,0.018357112469199997,211.51064987014624,1.5,-1.5,4.854192934210009
fixed_local_H,11523.0,0.0,0.002921625190367048,0.018357112469199997,211.52900698261544,1.5,-1.5,4.8546096008766755
fixed_local_H,11524.0,0.0,0.002921625190367048,0.018357112469199997,211.54736409508465,1.5,-1.5,4.855026267543342
fixed_local_H,11525.0,0.0,0.002921625190367048,0.018357112469199997,211.56572120755385,1.5,-1.5,4.855442934210009
fixed_local_H,11526.0,0.0,0.002921625190367048,0.018357112469199997,211.58407832002305,1.5,-1.5,4.855859600876675
fixed_local_H,11527.0,0.0,0.002921625190367048,0.018357112469199997,211.60243543249226,1.5,-1.5,4.856276267543342
fixed_local_H,11528.0,0.0,0.002921625190367048,0.018357112469199997,211.62079254496146,1.5,-1.5,4.856692934210009
fixed_local_H,11529.0,0.0,0.002921625190367048,0.018357112469199997,211.63914965743066,1.5,-1.5,4.857109600876676
fixed_local_H,11530.0,0.0,0.002921625190367048,0.018357112469199997,211.65750676989987,1.5,-1.5,4.857526267543342
fixed_local_H,11531.0,0.0,0.002921625190367048,0.018357112469199997,211.67586388236907,1.5,-1.5,4.8579429342100084
fixed_local_H,11532.0,0.0,0.002921625190367048,0.018357112469199997,211.69422099483828,1.5,-1.5,4.858359600876676
fixed_local_H,11533.0,0.0,0.002921625190367048,0.018357112469199997,211.71257810730748,1.5,-1.5,4.858776267543342
fixed_local_H,11534.0,0.0,0.002921625190367048,0.018357112469199997,211.73093521977668,1.5,-1.5,4.859192934210009
fixed_local_H,11535.0,0.0,0.002921625190367048,0.018357112469199997,211.7492923322459,1.5,-1.5,4.859609600876675
fixed_local_H,11536.0,0.0,0.002921625190367048,0.018357112469199997,211.7676494447151,1.5,-1.5,4.8600262675433425
fixed_local_H,11537.0,0.0,0.002921625190367048,0.018357112469199997,211.7860065571843,1.5,-1.5,4.860442934210009
fixed_local_H,11538.0,0.0,0.002921625190367048,0.018357112469199997,211.8043636696535,1.5,-1.5,4.860859600876675
fixed_local_H,11539.0,0.0,0.002921625190367048,0.018357112469199997,211.8227207821227,1.5,-1.5,4.861276267543342
fixed_local_H,11540.0,0.0,0.002921625190367048,0.018357112469199997,211.8410778945919,1.5,-1.5,4.861692934210009
fixed_local_H,11541.0,0.0,0.002921625190367048,0.018357112469199997,211.8594350070611,1.5,-1.5,4.862109600876676
fixed_local_H,11542.0,0.0,0.002921625190367048,0.018357112469199997,211.8777921195303,1.5,-1.5,4.862526267543342
fixed_local_H,11543.0,0.0,0.002921625190367048,0.018357112469199997,211.89614923199952,1.5,-1.5,4.862942934210009
fixed_local_H,11544.0,0.0,0.002921625190367048,0.018357112469199997,211.91450634446872,1.5,-1.5,4.8633596008766755
fixed_local_H,11545.0,0.0,0.002921625190367048,0.018357112469199997,211.93286345693792,1.5,-1.5,4.863776267543342
fixed_local_H,11546.0,0.0,0.002921625190367048,0.018357112469199997,211.95122056940713,1.5,-1.5,4.864192934210009
fixed_local_H,11547.0,0.0,0.002921625190367048,0.018357112469199997,211.96957768187633,1.5,-1.5,4.864609600876675
fixed_local_H,11548.0,0.0,0.002921625190367048,0.018357112469199997,211.98793479434553,1.5,-1.5,4.865026267543342
fixed_local_H,11549.0,0.0,0.002921625190367048,0.018357112469199997,212.00629190681474,1.5,-1.5,4.865442934210009
fixed_local_H,11550.0,0.0,0.002921625190367048,0.018357112469199997,212.02464901928394,1.5,-1.5,4.865859600876675
fixed_local_H,11551.0,0.0,0.002921625190367048,0.018357112469199997,212.04300613175315,1.5,-1.5,4.866276267543342
fixed_local_H,11552.0,0.0,0.002921625190367048,0.018357112469199997,212.06136324422235,1.5,-1.5,4.8666929342100085
fixed_local_H,11553.0,0.0,0.002921625190367048,0.018357112469199997,212.07972035669155,1.5,-1.5,4.867109600876676
fixed_local_H,11554.0,0.0,0.002921625190367048,0.018357112469199997,212.09807746916076,1.5,-1.5,4.867526267543342
fixed_local_H,11555.0,0.0,0.002921625190367048,0.018357112469199997,212.11643458162996,1.5,-1.5,4.867942934210009
fixed_local_H,11556.0,0.0,0.002921625190367048,0.018357112469199997,212.13479169409916,1.5,-1.5,4.868359600876675
fixed_local_H,11557.0,0.0,0.002921625190367048,0.018357112469199997,212.15314880656837,1.5,-1.5,4.868776267543342
fixed_local_H,11558.0,0.0,0.002921625190367048,0.018357112469199997,212.17150591903757,1.5,-1.5,4.869192934210009
fixed_local_H,11559.0,0.0,0.002921625190367048,0.018357112469199997,212.18986303150677,1.5,-1.5,4.869609600876675
fixed_local_H,11560.0,0.0,0.002921625190367048,0.018357112469199997,212.20822014397598,1.5,-1.5,4.870026267543342
fixed_local_H,11561.0,0.0,0.002921625190367048,0.018357112469199997,212.22657725644518,1.5,-1.5,4.870442934210009
fixed_local_H,11562.0,0.0,0.002921625190367048,0.018357112469199997,212.2449343689144,1.5,-1.5,4.870859600876676
fixed_local_H,11563.0,0.0,0.002921625190367048,0.018357112469199997,212.2632914813836,1.5,-1.5,4.871276267543342
fixed_local_H,11564.0,0.0,0.002921625190367048,0.018357112469199997,212.2816485938528,1.5,-1.5,4.871692934210008
fixed_local_H,11565.0,0.0,0.002921625190367048,0.018357112469199997,212.300005706322,1.5,-1.5,4.8721096008766756
fixed_local_H,11566.0,0.0,0.002921625190367048,0.018357112469199997,212.3183628187912,1.5,-1.5,4.872526267543342
fixed_local_H,11567.0,0.0,0.002921625190367048,0.018357112469199997,212.3367199312604,1.5,-1.5,4.872942934210009
