condition,reference_condition,feature_id,Q_Ah,t_DCAC_s,t_DC_s,tau_factor_set,omega_tau_set,f_Hz,period_s,phase_norm,cycle_count,delta_x_inst,x_DCAC_cycle_mean,x_DC_window_mean,delta_x_cycle_mean,x_DCAC_cycle_amp,ac_window_covered_s,dc_window_covered_s,window_valid
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_surface_sto_range,1.2793786265830036,2591.0397681316635,3070.508703799207,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.27101411674487874,2.2710141167448787,0.03625683608640677,0.05339569736850249,0.027480543223708465,0.025915154144794027,0.055486315992258534,1139.9230287290918,1139.7744401264758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_sto,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,5.047479447728431e-05,0.2878538873057434,0.2951532409767041,-0.007299353670960684,0.10701699022459571,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_surface_sto,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,0.01119459215253088,0.2930480470636796,0.3001029737917162,-0.007054926728036592,0.1137891747404125,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_max_surface_sto,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,0.039263509283793185,0.32948211473812544,0.31846715735093045,0.01101495738719499,0.15237179946124052,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_min_surface_sto,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,-0.0014353417535887814,0.2756156660436893,0.29049217298175756,-0.014876506938068246,0.0992287668057692,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,pos_avg_sto,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,-3.368494543520839e-05,0.6794541823605684,0.6745828731722565,0.004871309188311912,0.0714190421900689,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,pos_avg_surface_sto,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,-0.03131745970444377,0.6572120691492604,0.6529601118233326,0.004251957325927869,0.12175508080147546,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,elyte_c_mean,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,-31.36018757304703,984.1490476488481,983.0915929234864,1.0574547253617084,70.46463296932814,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,elyte_c_range,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,739.9302721960709,542.9913619940951,353.1645585694521,189.826803424643,1095.5844270111872,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,eta_n_mean,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,-0.05590381451749962,-0.032143269960294,-0.036561408956248,0.004418138995954002,0.1352919631002676,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,eta_p_mean,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,0.007159658271126975,0.003503212088769305,0.0037948071995730815,-0.00029159511080377627,0.01710362798133147,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,j_n_mean_signed,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,-0.9972996055871397,-0.4692614930255845,-0.44647414958127574,-0.022787343444308772,2.0835381793118533,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,j_p_mean_signed,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,1.1291611618239026,0.5313066172948029,0.5055063583621013,0.025800258932701547,2.359020784592428,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,cell_temperature_K,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,0.0,298.1500000000001,298.1500000000001,0.0,0.0,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,total_heating_mean,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,0.0,0.0,0.0,0.0,0.0,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_surface_minus_avg_sto,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,0.01114411735805364,0.005194159757936223,0.004949732815012012,0.0002444269429242108,0.02247644051448333,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,pos_surface_minus_avg_sto,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,-0.031283774759008606,-0.022242113211307778,-0.02162276134892396,-0.0006193518623838178,0.06486830912331953,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_surface_sto_range,1.3193556127527444,2620.306604758366,3166.4534706065815,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.296666134884158,2.296666134884158,0.04069885103738196,0.053866448694436145,0.027974984369172895,0.02589146432526325,0.055486315992258534,1139.881290620745,1139.7039840014181,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_sto,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,5.0340758817046805e-05,0.2898063727620992,0.30217669583574286,-0.012370323073643663,0.10701699022459571,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_surface_sto,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,0.010798759654531365,0.29502121062139747,0.30712642865075485,-0.012105218029357379,0.1137891747404125,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_max_surface_sto,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,0.04173177694511121,0.33186598848891724,0.32598205808647684,0.005883930402440396,0.15237179946124052,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_min_surface_sto,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,-0.0028285588596301814,0.2774894298002263,0.2973400100398972,-0.0198505802396709,0.0992287668057692,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,pos_avg_sto,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,-3.35954951671269e-05,0.678151168316814,0.6698956882883891,0.00825548002842491,0.0714190421900689,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,pos_avg_surface_sto,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,-0.032305754589172175,0.6558492307192648,0.6482725387279356,0.007576691991329265,0.12175508080147546,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,elyte_c_mean,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,-30.269686370019485,984.0692063677953,983.1221118629923,0.9470945048030899,70.27499764486902,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,elyte_c_range,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,714.534251801273,542.9422766643784,352.55159140978805,190.39068525459032,1095.5844270111872,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,eta_n_mean,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,-0.05326984009551274,-0.032347427032354416,-0.03634342454384592,0.003995997511491503,0.1344485727822604,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,eta_p_mean,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,0.006689680605594544,0.0035255442723020223,0.003783243514897697,-0.0002576992425956746,0.01710362798133147,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,j_n_mean_signed,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,-0.933466734673428,-0.4710868399066692,-0.44647414958375237,-0.024612690322916853,2.0835381793118533,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,j_p_mean_signed,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,1.0568884775907876,0.533373309274342,0.5055063583569599,0.027866950917382116,2.359020784592428,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,cell_temperature_K,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,0.0,298.1500000000001,298.1500000000001,0.0,0.0,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,total_heating_mean,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,0.0,0.0,0.0,0.0,0.0,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_surface_minus_avg_sto,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,0.010748418895714332,0.005214837859298272,0.004949732815011941,0.0002651050442863314,0.02247644051448333,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,pos_surface_minus_avg_sto,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,-0.03227215909400512,-0.02230193759754916,-0.021623149560453574,-0.0006787880370955866,0.06486830912331953,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_surface_sto_range,1.3593325989224854,2650.598790176414,3262.398237413963,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.32321685848074927,2.323216858480749,0.04456033580474139,0.05437655868869097,0.028642048046579625,0.025734510642111345,0.055486315992258534,1139.9394496190366,1139.6317482423601,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_sto,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,5.0161324762154624e-05,0.291847600562012,0.3093154992410977,-0.017467898679085714,0.10701699022459571,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_surface_sto,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,0.01005360179318926,0.29704911715572585,0.3142652320561099,-0.01721611490038405,0.1137891747404125,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_max_surface_sto,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,0.04327063656283803,0.3342800936008497,0.3337527609248717,0.0005273326759779873,0.15237179946124052,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_min_surface_sto,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,-0.0043256856267236965,0.2794338157582978,0.304245039481399,-0.02481122372310124,0.0992287668057692,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,pos_avg_sto,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,-3.347574774870132e-05,0.676788931030421,0.665131524200765,0.011657406829655992,0.0714190421900689,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,pos_avg_surface_sto,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,-0.03237439451571167,0.6545275899175593,0.6435080775531832,0.01101951236437615,0.12175508080147546,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,elyte_c_mean,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,-28.2971703801511,984.0986924881669,983.1585786734673,0.9401138146995436,70.27499764486902,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,elyte_c_range,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,665.7940702487015,542.4362050764412,351.80965416125093,190.62655091519025,1095.5844270111872,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,eta_n_mean,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,-0.049129332859160414,-0.03233928955172321,-0.03613064828750091,0.0037913587357777043,0.1344485727822604,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,eta_p_mean,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,0.0060064076647079676,0.003521353324637394,0.0037720033607858846,-0.0002506500361484907,0.01710362798133147,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,j_n_mean_signed,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,-0.8375538444738171,-0.469937045676282,-0.44647414958857873,-0.023462896087703244,2.0835381793118533,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,j_p_mean_signed,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,0.948294067789862,0.5320714909289664,0.5055063583630791,0.02656513256588733,2.359020784592428,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,cell_temperature_K,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,0.0,298.1500000000001,298.1500000000001,0.0,0.0,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,total_heating_mean,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,0.0,0.0,0.0,0.0,0.0,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_surface_minus_avg_sto,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,0.010003440468427112,0.0052015165937139285,0.004949732815012253,0.0002517837787016754,0.02247644051448333,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,pos_surface_minus_avg_sto,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,-0.03234091876796302,-0.02226134111286166,-0.021623446647581954,-0.0006378944652797071,0.06487007989568061,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_surface_sto_range,1.3993095850922261,2682.7039795522555,3358.3430042213377,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.35135665748733846,2.3513566574873384,0.04759632218956175,0.05484627784255195,0.029507721443472634,0.025338556399079316,0.055486315992258534,1140.5368571318877,1139.5566741565758,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_sto,1.4392865712619671,2717.842362322435,3454.2877710287194,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.38215501276237307,2.382155012762373,4.991675639332005e-05,0.29445813026051076,0.31657529686218283,-0.022117166601672067,0.10701699022459571,1140.3572435151405,1139.478081270223,True
Chen2020_DFN_fine_DC03_AC07_5p0tauSet,Chen2020_DFN_fine_DC03,neg_avg_surface_sto,1.4392865712619671,2717.842362322435,3454.2877710287194,5.0,0.2,0.0008764875571101142,1140.9175086262733,0.38215501276237307,2.382155012762373,0.008881800590443911,0.29970816920738874,0.3215250296771949,-0.021816860469806132,0.1137891747404125,1140.3572435151405,1139.478081270223,True
