parameter_set,condition,reference_condition,ac_c,peak_c,tau_factor_set,Q_Ah,t_DC_s,t_DCAC_s,delta_t_raw_s,t_DC_geom_s,t_DCAC_geom_s,delta_t_geom_s,delta_t_resid_s
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.16068364062907797,,,,12340.503600313188,12324.537751130245,15.965849182943202,
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.16015233847541688,,,,12299.699594912017,12299.655550627993,0.04404428402449412,
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15962103632175575,12258.895589510907,,,12258.895589510843,12203.353067127799,55.54252238304434,
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15908973416809466,12218.091584109725,,,12218.09158410967,12183.847662098384,34.243922011286486,
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15855843201443354,12177.287578708558,,,12177.287578708494,12165.189832776785,12.097745931709142,
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15802712986077244,12136.483573307383,,,12136.483573307325,12078.131829859843,58.35174344748157,
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15749582770711132,12095.67956790621,,,12095.679567906149,12043.67442598617,52.005141919978996,
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15696452555345022,12054.875562505042,12024.833049479079,30.042513025962762,12054.875562504976,12024.843677039451,30.031885465525193,0.010627560437569628
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.1564332233997891,12014.071557103864,12005.600030625194,8.471526478670057,12014.071557103802,12005.615612977354,8.45594412644823,0.015582352221827023
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.155901921246128,11973.267551702684,11910.55208021185,62.71547149083381,11973.267551702631,11910.55023517062,62.717316532010955,-0.0018450411771482322
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15537061909246688,11932.463546301504,11884.248461618812,48.21508468269167,11932.463546301457,11884.254966905539,48.208579395917695,0.00650528677397233
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.1548393169388058,11891.659540900322,11865.81752543742,25.842015462902054,11891.659540900284,11865.828849013242,25.83069188704212,0.011323575859933044
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15430801478514466,11850.855535499148,11845.689459134497,5.1660763646505075,11850.855535499111,11845.708512511565,5.147022987546734,0.019053377103773528
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15377671263148357,11810.051530097979,11748.027603856199,62.02392624177992,11810.051530097939,11748.038220126236,62.013309971702256,0.010616270077662193
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15324541047782247,11769.247524696804,11725.004572993224,44.24295170357982,11769.247524696766,11725.013267649403,44.23425704736292,0.00869465621690324
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15271410832416135,11728.443519295635,11706.757084209874,21.68643508576133,11728.443519295592,11706.768335247836,21.675184047755465,0.011251038005866576
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15218280617050023,11687.639513894454,11685.265606006911,2.373907887542373,11687.639513894419,11685.289971256962,2.349542637457489,0.024365250084883883
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15165150401683913,11646.835508493275,11587.002108633262,59.83339986001374,11646.835508493246,11587.003462444718,59.832046048528355,0.0013538114853872685
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15112020186317804,11606.0315030921,11565.882608452117,40.148894639982245,11606.031503092074,11565.891454476117,40.1400486159564,0.00884602402584278
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.15058889970951692,11565.227497690921,11547.610858855573,17.616638835348567,11565.227497690898,11547.62322099439,17.60427669650744,0.01236213884112658
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.1500575975558558,11524.423492289741,11523.982585773732,0.4409065160089085,11524.423492289725,11524.007106259187,0.4163860305379785,0.024520485470929998
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.1495262954021947,11483.619486888569,11426.717771106283,56.901715782285464,11483.619486888552,11426.724965565478,56.894521323074514,0.007194459210950299
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.1489949932485336,11442.815481487396,11406.83625846115,35.97922302624647,11442.81548148738,11406.844717628352,35.97076385902801,0.008459167218461516
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.14846369109487248,11402.011476086209,11388.334472289029,13.677003797180078,11402.011476086207,11388.346320590948,13.66515549525866,0.01184830192141817
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.14793238894121136,11361.207470685036,11360.879303995911,0.3281666891252826,11361.207470685033,11360.916828479605,0.29064220542750263,0.03752448369777994
Ecker2015,Ecker2015_DFN_DC03_AC0p38_1p5tauSet,Ecker2015_DFN_DC03,0.38,0.6799999999999999,1.5,0.14740108678755026,11320.403465283856,11266.910092911232,53.493372372624435,11320.40346528386,11266.906900900925,53.496564382934594,-0.0031920103101583663
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.2,,,,15360.0,15309.17779094231,50.82220905768918,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.19946869784633892,,,,15319.19599459883,15291.254875258906,27.941119339922807,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.1989373956926778,,,,15278.391989197655,15271.931535805308,6.460453392346608,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.1984060935390167,,,,15237.587983796482,15172.445959176446,65.14202462003595,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.19787479138535558,,,,15196.783978395308,15150.027779609021,46.756198786286404,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.19734348923169448,,,,15155.979972994137,15132.300985917595,23.6789870765424,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.19681218707803336,,,,15115.175967592962,15111.7983890778,3.377578515162895,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.19628088492437226,,,,15074.37196219179,15011.560654119963,62.811308071826716,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.19574958277071114,,,,15033.567956790617,14990.996070349538,42.57188644107919,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.19521828061705004,,,,14992.763951389445,14973.273300136128,19.490651253316173,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.19468697846338892,,,,14951.959945988268,14950.953403203857,1.0065427844110673,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.19415567630972783,,,,14911.155940587096,14851.404141880292,59.75179870680404,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.1936243741560667,,,,14870.351935185923,14832.039797199832,38.31213798609133,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.1930930720024056,,,,14829.54792978475,14814.129347132191,15.418582652559053,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.19256176984874449,,,,14788.743924383576,14788.739470103543,0.004454280033314717,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.1920304676950834,,,,14747.939918982403,14691.692985029134,56.246933953269036,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.19149916554142227,,,,14707.13591358123,14673.123134559866,34.01277902136462,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.19096786338776117,,,,14666.331908180058,14654.814286655454,11.517621524604692,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.19043656123410005,,,,14625.527902778884,14559.959572153368,65.56833062551596,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.18990525908043895,,,,14584.723897377711,14532.27678614344,52.44711123427078,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.18937395692677783,,,,14543.919891976539,14514.21365270994,29.70623926659937,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.18884265477311674,,,,14503.115886575366,14495.251153933485,7.864732641881346,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.1883113526194556,,,,14462.31188117419,14396.552820511884,65.75906066230527,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.18778005046579452,,,,14421.50787577302,14373.063025255975,48.44485051704578,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.1872487483121334,,,,14380.703870371844,14355.279516249044,25.42435412280065,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.1867174461584723,,,,14339.899864970672,14335.321103241256,4.578761729415419,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.18618614400481118,,,,14299.095859569497,14235.21379967175,63.88205989774724,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.18565484185115008,,,,14258.291854168327,14213.98843306647,44.30342110185666,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.18512353969748896,,,,14217.487848767152,14196.28682212213,21.201026645021557,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.18459223754382786,,,,14176.68384336598,14174.816290834995,1.8675525309845398,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.18406093539016677,,,,14135.879837964807,14074.804601974847,61.075235989959765,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.18352963323650565,,,,14095.075832563634,14055.00578856631,40.07004399732432,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.18299833108284452,,,,14054.27182716246,14037.196441796063,17.075385366397313,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.18246702892918343,,,,14013.467821761287,14013.296276400015,0.17154536127236497,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.18193572677552233,,,,13972.663816360115,13914.93355048401,57.73026587610548,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.1814044246218612,,,,13931.859810958942,13896.076892252808,35.782918706134296,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.1808731224682001,,,,13891.055805557766,13877.959483612523,13.09632194524238,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.180341820314539,,,,13850.251800156593,13786.409415021702,63.84238513489072,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.1798105181608779,,,,13809.447794755424,13755.409671152867,54.03812360255688,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.17927921600721677,,,,13768.643789354248,13737.168286963695,31.47550239055272,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.17874791385355568,,,,13727.839783953075,13718.509699514445,9.330084438630365,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.17821661169989456,,,,13687.0357785519,13620.975077254614,66.06070129728687,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.17768530954623346,,,,13646.23177315073,13596.121611194532,50.11016195619777,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.17715400739257234,,,,13605.427767749556,13578.248209405876,27.179558343679673,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.17662270523891124,,,,13564.623762348383,13558.74895733839,5.874805009992997,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.17609140308525012,,,,13523.81975694721,13459.01791353864,64.80184340856977,
Ecker2015,Ecker2015_DFN_DC03_AC0p4_1p5tauSet,Ecker2015_DFN_DC03,0.4,0.7,1.5,0.17556010093158902,,,,13483.015751546038,13436.996233381327,46.01951816471046,
