t_s,V_terminal_V,I_py_A,I_charge_A,Q_net_Ah,t_rel_s,V_fit_V,qfrac_target
10190.013366125122,4.036968227395376,0.0,-0.0,3.8314589937762205,694.5402004059833,4.03695176731293,0.85
10190.42510952094,4.03696693477176,0.0,-0.0,3.8314589937762205,694.9519438018015,4.036950577311389,0.85
10191.248596312578,4.036964354407206,0.0,-0.0,3.8314589937762205,695.7754305934395,4.0369482025308,0.85
10191.681133264552,4.036963001440213,0.0,-0.0,3.8314589937762205,696.2079675454133,4.036946957959596,0.85
10191.884925451926,4.03696236477102,0.0,-0.0,3.8314589937762205,696.4117597327877,4.036946372236295,0.85
10192.0887176393,4.036961728491725,0.0,-0.0,3.8314589937762205,696.615551920162,4.036945786937451,0.85
10192.49630201405,4.036960456878608,0.0,-0.0,3.8314589937762205,697.0231362949107,4.036944617611908,0.85
10193.311470763545,4.036957918406845,0.0,-0.0,3.8314589937762205,697.8383050444063,4.036942284040804,0.85
10193.760643799804,4.036956522132208,0.0,-0.0,3.8314589937762205,698.2874780806651,4.036941001088663,0.85
10193.962356476643,4.036955895884337,0.0,-0.0,3.8314589937762205,698.4891907575038,4.036940425612737,0.85
10194.164069153481,4.036955270016241,0.0,-0.0,3.8314589937762205,698.6909034343425,4.036939850549588,0.85
10194.567494507159,4.0369540192009365,0.0,-0.0,3.8314589937762205,699.09432878802,4.036938701660442,0.85
10195.374345214514,4.036951522198166,0.0,-0.0,3.8314589937762205,699.9011794953749,4.036936408822476,0.85
10195.840154335054,4.036950083203367,0.0,-0.0,3.8314589937762205,700.366988615915,4.036935088119944,0.85
10196.039787501357,4.036949467271256,0.0,-0.0,3.8314589937762205,700.5666217822181,4.036934522772204,0.85
10196.23942066766,4.036948851708721,0.0,-0.0,3.8314589937762205,700.7662549485212,4.036933957825798,0.85
10196.638687000268,4.036947621479386,0.0,-0.0,3.8314589937762205,701.1655212811293,4.03693282913585,0.85
10197.437219665482,4.036945165524496,0.0,-0.0,3.8314589937762205,701.9640539463435,4.036930576559448,0.85
10197.919664870305,4.036943684391683,0.0,-0.0,3.8314589937762205,702.4464991511668,4.0369292187298775,0.85
10198.117218526073,4.036943078669719,0.0,-0.0,3.8314589937762205,702.6440528069343,4.036928663392336,0.85
10198.31477218184,4.036942473308182,0.0,-0.0,3.8314589937762205,702.8416064627017,4.036928108444917,0.85
10198.709879493377,4.036941263455777,0.0,-0.0,3.8314589937762205,703.2367137742385,4.036926999719353,0.85
10199.50009411645,4.036938848132623,0.0,-0.0,3.8314589937762205,704.0269283973121,4.036924786937659,0.85
10199.999175405555,4.03693732543809,0.0,-0.0,3.8314589937762205,704.5260096864167,4.03692339259729,0.85
10200.19464955079,4.036936729822612,0.0,-0.0,3.8314589937762205,704.7214838316504,4.0369228471531455,0.85
10200.390123696023,4.036936134557427,0.0,-0.0,3.8314589937762205,704.9169579768841,4.0369223020881435,0.85
10200.781071986488,4.036934944873851,0.0,-0.0,3.8314589937762205,705.3079062673496,4.036921213094508,0.85
10201.562968567421,4.036932569770384,0.0,-0.0,3.8314589937762205,706.0898028482825,4.03691903964535,0.85
10202.078685940807,4.036931006085095,0.0,-0.0,3.8314589937762205,706.6055202216685,4.036917609403371,0.85
10202.272080575505,4.036930420472682,0.0,-0.0,3.8314589937762205,706.7989148563665,4.036917073737003,0.85
10202.465475210203,4.03692983520083,0.0,-0.0,3.8314589937762205,706.9923094910646,4.036916538439022,0.85
10202.8522644796,4.036928665480925,0.0,-0.0,3.8314589937762205,707.3790987604607,4.036915468947199,0.85
10203.625843018392,4.036926330187525,0.0,-0.0,3.8314589937762205,708.1526772992529,4.036913334373037,0.85
10204.158196476057,4.03692472607551,0.0,-0.0,3.8314589937762205,708.6850307569184,4.036911868831663,0.85
10204.34951160022,4.036924150363879,0.0,-0.0,3.8314589937762205,708.8763458810809,4.036911342828617,0.85
10204.540826724382,4.036923574983483,0.0,-0.0,3.8314589937762205,709.0676610052433,4.036910817183422,0.85
10204.923456972707,4.036922425023748,0.0,-0.0,3.8314589937762205,709.4502912535681,4.036909766965612,0.85
10205.688717469357,4.036920129134848,0.0,-0.0,3.8314589937762205,710.2155517502179,4.036907670813503,0.85
10206.237707011309,4.036918485156159,0.0,-0.0,3.8314589937762205,710.7645412921702,4.036906170568041,0.85
10206.426942624936,4.0369179192441305,0.0,-0.0,3.8314589937762205,710.953776905797,4.036905654115016,0.85
10206.616178238562,4.036917353653642,0.0,-0.0,3.8314589937762205,711.1430125194238,4.036905138009528,0.85
10206.994649465818,4.036916223252264,0.0,-0.0,3.8314589937762205,711.5214837466792,4.0369041068402245,0.85
10207.751591920327,4.036913966366709,0.0,-0.0,3.8314589937762205,712.2784262011883,4.036902048661771,0.85
10208.317217546559,4.0369122830741215,0.0,-0.0,3.8314589937762205,712.8440518274201,4.036900514300693,0.85
10208.504373649652,4.036911726860842,0.0,-0.0,3.8314589937762205,713.0312079305131,4.036900007285534,0.85
10208.691529752745,4.036911170960307,0.0,-0.0,3.8314589937762205,713.2183640336061,4.036899500607813,0.85
10209.065841958929,4.036910059916904,0.0,-0.0,3.8314589937762205,713.5926762397903,4.036898488263785,0.85
10209.814466371297,4.036907841636461,0.0,-0.0,3.8314589937762205,714.3413006521587,4.036896467615101,0.85
10210.39672808181,4.036906119579106,0.0,-0.0,3.8314589937762205,714.9235623626719,4.036894899720104,0.85
10210.581804674368,4.036905572965536,0.0,-0.0,3.8314589937762205,715.1086389552293,4.036894402031792,0.85
10210.766881266925,4.036905026655142,0.0,-0.0,3.8314589937762205,715.2937155477866,4.036893904671031,0.85
10211.137034452038,4.036903934771283,0.0,-0.0,3.8314589937762205,715.6638687328996,4.0368929109312965,0.85
10211.877340822266,4.036901754702132,0.0,-0.0,3.8314589937762205,716.4041751031273,4.03689092737296,0.85
10212.47623861706,4.036899994422189,0.0,-0.0,3.8314589937762205,717.0030728979218,4.036889326519045,0.85
10212.659235699082,4.036899457309358,0.0,-0.0,3.8314589937762205,717.1860699799436,4.036888838047681,0.85
10212.842232781104,4.036898920490884,0.0,-0.0,3.8314589937762205,717.3690670619653,4.036888349894191,0.85
10213.208226945148,4.036897847570586,0.0,-0.0,3.8314589937762205,717.7350612260088,4.036887374540004,0.85
10213.940215273235,4.036895705321006,0.0,-0.0,3.8314589937762205,718.4670495540959,4.036885427637017,0.85
10214.555749152312,4.036893907356205,0.0,-0.0,3.8314589937762205,719.0825834331736,4.036883794392548,0.85
10214.736666723798,4.036893379646276,0.0,-0.0,3.8314589937762205,719.2635010046597,4.036883315029348,0.85
10214.917584295285,4.036892852222918,0.0,-0.0,3.8314589937762205,719.4444185761458,4.03688283597455,0.85
10215.279419438257,4.036891798070224,0.0,-0.0,3.8314589937762205,719.8062537191181,4.03688187878937,0.85
10216.003089724201,4.0368896932542615,0.0,-0.0,3.8314589937762205,720.5299240050626,4.036879968111119,0.85
10216.635259687562,4.036887858136204,0.0,-0.0,3.8314589937762205,721.1620939684235,4.036878303037892,0.85
10216.814097748513,4.036887339732016,0.0,-0.0,3.8314589937762205,721.340932029374,4.036877832675174,0.85
10216.992935809463,4.036886821606151,0.0,-0.0,3.8314589937762205,721.5197700903245,4.03687736261159,0.85
10217.350611931366,4.036885786029073,0.0,-0.0,3.8314589937762205,721.8774462122274,4.036876423381068,0.85
10218.06596417517,4.036883718262057,0.0,-0.0,3.8314589937762205,722.5927984560312,4.036874548501282,0.85
10218.714770222814,4.036881846517952,0.0,-0.0,3.8314589937762205,723.2416045036753,4.036872852154588,0.85
10218.89152877323,4.036881337323874,0.0,-0.0,3.8314589937762205,723.418363054092,4.036872390685762,0.85
10219.068287323647,4.036880828400253,0.0,-0.0,3.8314589937762205,723.5951216045087,4.036871929507004,0.85
10219.421804424479,4.036879811206804,0.0,-0.0,3.8314589937762205,723.9486387053403,4.036871008018961,0.85
10220.128838626142,4.0368777801091635,0.0,-0.0,3.8314589937762205,724.6556729070035,4.036869168515666,0.85
10220.794280758064,4.036875872259321,0.0,-0.0,3.8314589937762205,725.3211150389252,4.036867441444361,0.85
10220.968959797945,4.036875372180965,0.0,-0.0,3.8314589937762205,725.4957940788063,4.03686698876392,0.85
10221.143638837826,4.036874872364166,0.0,-0.0,3.8314589937762205,725.6704731186874,4.036866536364677,0.85
10221.492996917586,4.0368738733661615,0.0,-0.0,3.8314589937762205,726.0198311984477,4.03686563240908,0.85
10222.191713077109,4.036871878559973,0.0,-0.0,3.8314589937762205,726.7185473579702,4.036863827864568,0.85
10222.873791293316,4.036869935121006,0.0,-0.0,3.8314589937762205,727.400625574177,4.036862070611136,0.85
10223.046390822661,4.036869444063292,0.0,-0.0,3.8314589937762205,727.5732251035224,4.036861626614645,0.85
10223.218990352007,4.03686895325974,0.0,-0.0,3.8314589937762205,727.7458246328679,4.036861182890674,0.85
10223.564189410698,4.036867972268636,0.0,-0.0,3.8314589937762205,728.0910236915588,4.036860296259622,0.85
