pair_idx,source_json,source_file,dc_record_idx,dc_case_id,dc_condition,dcac_record_idx,dcac_case_id,dcac_condition,DC_C,AC_C,tau_label,f_Hz,phase,Q_mAh,Q_Ah,t_DC_model_s,t_DCAC_model_s,dt_model_s,t_DC_geom_s,t_DCAC_geom_s,dt_geom_s,dt_resid_s,I_DC_A_used,I_AC_A_used,kappa_used,kappa_meta,q_lo_mAh,q_hi_mAh,Q_ref_mAh,Q_CC_end_DC_mAh,Q_CC_end_DCAC_mAh,fp_mode,N_Q_GRID,dt_eval_geom_s,dc_clean_removed,dcac_clean_removed,finite
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,1568.7517704255968,1.5687517704255967,3765.0042490214305,3807.739357346239,-42.73510832480861,3765.0040498274425,3807.366812738941,-42.36276291149852,-0.37234541331008586,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,1615.7749072235306,1.6157749072235306,3877.859777336472,3926.193444268846,-48.3336669323744,3877.859572171622,3925.6874498991733,-47.82787772755137,-0.5057892048230315,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,1662.7980440214644,1.6627980440214645,3990.7153056515126,4043.454311325113,-52.73900567360033,3990.715094515802,4042.6214038231806,-51.906309307378706,-0.8326963662216258,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,1709.821180819398,1.709821180819398,4103.570833966553,4106.799958395074,-3.229124428520663,4103.570616859981,4104.232769067472,-0.6621522074910899,-2.566972221029573,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,1756.8443176173319,1.7568443176173318,4216.426362281594,4218.910096767696,-2.483734486101639,4216.426139204161,4217.74580285806,-1.3196636538996245,-1.1640708322020146,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,1803.8674544152657,1.8038674544152657,4329.281890596635,4335.886424757665,-6.604534161029733,4329.281661548341,4334.997076892053,-5.715415343712266,-0.8891188173174669,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,1850.8905912131993,1.8508905912131992,4442.137418911676,4454.318908299146,-12.18148938746981,4442.137183892521,4453.4527762670905,-11.31559237456986,-0.8658970128999499,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,1897.9137280111331,1.8979137280111331,4554.992947226718,4573.164490149236,-18.17154292251871,4554.9927062367,4572.473063733043,-17.48035749634346,-0.6911854261752524,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,1944.936864809067,1.944936864809067,4667.848475541759,4692.414887139193,-24.566411597433216,4667.8482285808805,4691.7573071066,-23.90907852571945,-0.6573330717137651,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,1991.9600016070008,1.9919600016070007,4780.7040038568,4811.736544461538,-31.032540604737733,4780.70375092506,4811.107642877498,-30.403891952437334,-0.6286486523003987,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2038.9831384049344,2.038983138404934,4893.559532171842,4930.952098327453,-37.39256615561135,4893.559273269239,4930.347720215704,-36.78844694646432,-0.6041192091470293,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2086.006275202868,2.086006275202868,5006.415060486883,5049.893571705751,-43.478511218868334,5006.414795613418,5049.264432032424,-42.84963641900595,-0.6288747998623876,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2133.029412000802,2.133029412000802,5119.2705888019245,5168.229063516142,-48.95847471421712,5119.270317957599,5167.508414724009,-48.2380967664094,-0.7203779478077195,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2180.0525487987356,2.1800525487987357,5232.126117116964,5285.214092697015,-53.087975580050625,5232.125840301778,5284.255001969419,-52.1291616676408,-0.9588139124098234,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2227.0756855966692,2.2270756855966694,5344.981645432005,5348.0412077885885,-3.0595623565832284,5344.981362645958,5345.318461074378,-0.3370984284201768,-2.7224639281630516,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2274.0988223946033,2.2740988223946035,5457.837173747047,5460.800614023979,-2.9634402769315784,5457.836884990137,5459.445895761841,-1.6090107717036517,-1.3544295052279267,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2321.121959192537,2.3211219591925367,5570.692702062088,5577.888652038949,-7.195949976860902,5570.692407334451,5576.842486343444,-6.150079008993089,-1.0458709678678133,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2368.1450959904705,2.3681450959904704,5683.548230377128,5696.365297967319,-12.817067590191073,5683.547929678766,5695.362129323338,-11.814199644572,-1.002867945619073,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2415.1682327884046,2.4151682327884045,5796.40375869217,5815.288073676259,-18.884314984088633,5796.403452023084,5814.413735940358,-18.010283917273227,-0.8740310668154052,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2462.191369586338,2.462191369586338,5909.259287007211,5934.51242278816,-25.25313578094847,5909.2589743674,5933.710385466329,-24.451411098929384,-0.8017246820190849,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2509.2145063842718,2.509214506384272,6022.114815322251,6053.872700155417,-31.757884833165917,6022.114496711716,6053.058363572421,-30.943866860704475,-0.8140179724614427,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2556.237643182206,2.556237643182206,6134.970343637293,6173.113160194552,-38.14281655725881,6134.970019056033,6172.280595209281,-37.310576153247894,-0.8322404040109177,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2603.2607799801394,2.6032607799801393,6247.825871952333,6292.037446256953,-44.211574304620626,6247.825541400349,6291.1575648580065,-43.33202345765767,-0.8795508469629567,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2650.283916778073,2.650283916778073,6360.681400267374,6410.355959974422,-49.6745597070485,6360.681063744666,6409.319829792666,-48.638766047999525,-1.0357936590489771,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2697.307053576007,2.697307053576007,6473.536928582415,6527.214915566486,-53.67798698407023,6473.536586088982,6525.860334401013,-52.32374831203015,-1.3542386720400827,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2744.3301903739407,2.7443301903739408,6586.392456897455,6589.192951982925,-2.800495085469265,6586.3921084333,6586.528855705605,-0.1367472723050014,-2.663747813164264,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2791.3533271718743,2.7913533271718745,6699.247985212495,6702.661803403607,-3.4138181911121137,6699.247630777615,6701.164438258619,-1.9168074810040707,-1.497010710108043,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2838.3764639698084,2.838376463969808,6812.103513527537,6819.812577288237,-7.709063760699792,6812.103153121932,6818.695147620129,-6.591994498196982,-1.1170692625028096,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2885.399600767742,2.885399600767742,6924.959041842579,6938.2672640782275,-13.308222235648827,6924.958675466249,6937.275049946124,-12.316374479875776,-0.9918477557730512,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2932.4227375656756,2.9324227375656755,7037.8145701576195,7057.2501990571745,-19.435628899555013,7037.814197810565,7056.356079986541,-18.541882175975843,-0.8937467235791701,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,2979.4458743636096,2.9794458743636096,7150.67009847266,7176.554244277621,-25.88414580496101,7150.669720154882,7175.663816322097,-24.994096167214593,-0.8900496377464151,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,3026.469011161543,3.0264690111615433,7263.525626787701,7295.881417756036,-32.355790968334986,7263.525242499198,7295.008237507562,-31.482995008364014,-0.872795959970972,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,3073.4921479594773,3.0734921479594774,7376.381155102743,7415.092438716277,-38.71128361353385,7376.380764843516,7414.2111338024015,-37.83036895888563,-0.8809146546482225,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,3120.515284757411,3.1205152847574107,7489.236683417783,7534.141604386341,-44.904920968558145,7489.236287187831,7533.045943225062,-43.809656037230525,-1.0952649313276197,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
126,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,26,DC0.30C_baseline_X5,0.3C_DC,43,DC0.30C+AC0.40C_f0.00805Hz_X5,0.3+0.4C 1τ,0.3,0.4,1τ,0.0080491886409736,discharge_first,3167.5384215553445,3.1675384215553444,7602.092211732824,7652.3775003604,-50.28528862757594,7602.091809532148,7651.121013400846,-49.02920386869846,-1.2560847588774777,1.500000079359527,1.999999562228438,1.3333329709438426,1.3333333333333337,252.1039400834513,3966.931747120219,5042.078801669026,4642.914307917309,4067.773323153599,raw,80,0.1,0,0,True
