parameter_set,model_type,condition,reference_condition,Q_Ah,feature_id,x_DC,x_DCAC,delta_x,t_DC_s,t_DCAC_s,delta_t_raw_s
Chen2020,DFN,DC03_AC07_5tau,DC03,2.230574159470581,pos_surface_minus_avg_sto,-0.021624333854066553,-0.027522029952026187,-0.005897696097959634,5353.377982729397,5288.8009581024235,64.57702462697398
Chen2020,DFN,DC03_AC07_5tau,DC03,2.230574159470581,neg_surface_sto_range,0.08195233501873067,0.1564611884218731,0.07450885340314242,5353.377982729397,5288.8009581024235,64.57702462697398
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,neg_avg_sto,0.4600195228410907,0.4600090894021136,-1.04334389771088e-05,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,neg_avg_surface_sto,0.4649692556561079,0.47356296338455567,0.008593707728447753,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,neg_max_surface_sto,0.5230198987892635,0.5912059851895364,0.0681860864002729,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,neg_min_surface_sto,0.43784293244157574,0.4262581141277284,-0.011584818313847334,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,pos_avg_sto,0.5645574284696869,0.564564391347422,6.962877735050554e-06,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,pos_avg_surface_sto,0.5429330942523618,0.5285043238163472,-0.014428770436014648,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,elyte_c_mean,983.7335261134978,957.9572254153247,-25.77630069817303,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,elyte_c_range,339.4563931539675,911.5360333181055,572.079640164138,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,eta_n_mean,-0.03368239412633003,-0.08738605425096807,-0.05370366012463804,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,eta_p_mean,0.0036291977568409617,0.011159981864634997,0.0075307841077940346,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,j_n_mean_signed,-0.4464741495369531,-1.4880729531481616,-1.0415988036112085,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,j_p_mean_signed,0.5055063517938907,1.6848239502367859,1.1793175984428952,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,cell_temperature_K,298.15,298.15,0.0,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,total_heating_mean,0.0,0.0,0.0,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,neg_surface_minus_avg_sto,0.004949732815017249,0.013553873982442073,0.008604141167424823,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,pos_surface_minus_avg_sto,-0.021624334217325188,-0.03606006753107477,-0.014435733313749581,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.269623662537323,neg_surface_sto_range,0.08517696634768775,0.16494787106180797,0.07977090471412022,5447.096790089578,5317.84191973817,129.2548703514076
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,neg_avg_sto,0.4667202919561054,0.46670895413876906,-1.1337817336365408e-05,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,neg_avg_surface_sto,0.4716700247711068,0.4810210240811518,0.009350999310045016,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,neg_max_surface_sto,0.5318694024798041,0.6012189290412139,0.0693495265614098,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,neg_min_surface_sto,0.4435000592307311,0.4312630768957455,-0.012236982334985602,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,pos_avg_sto,0.5600855916975374,0.5600931581227652,7.566425227811813e-06,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,pos_avg_surface_sto,0.5384612572047053,0.51935475747047,-0.019106499734235283,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,elyte_c_mean,983.7336697559272,955.4376044995215,-28.296065256405655,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,elyte_c_range,339.3990567470403,990.2181521918922,650.8190954448519,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,eta_n_mean,-0.03366246526458319,-0.08363474741812413,-0.04997228215354094,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,eta_p_mean,0.0036266300386288133,0.010061544344672262,0.006434914306043448,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,j_n_mean_signed,-0.4464741494500619,-1.3496163613430876,-0.9031422118930257,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,j_p_mean_signed,0.5055063587452396,1.5280608146876504,1.022554455942411,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,cell_temperature_K,298.15,298.15,0.0,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,total_heating_mean,0.0,0.0,0.0,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,neg_surface_minus_avg_sto,0.004949732815001341,0.014312069942382788,0.009362337127381447,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,pos_surface_minus_avg_sto,-0.021624334492832114,-0.04073840065229518,-0.019114066159463063,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.308673165604065,neg_surface_sto_range,0.08836934324907303,0.16995585214546835,0.08158650889639532,5540.815597449759,5346.868617367985,193.9469800817733
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,neg_avg_sto,0.4734210610711306,0.4734086437356186,-1.2417335511993866e-05,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,neg_avg_surface_sto,0.4783707938861506,0.48503803174638255,0.006667237860231934,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,neg_max_surface_sto,0.5406594194285897,0.6044610898809639,0.06380167045237417,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,neg_min_surface_sto,0.44915898077441574,0.43440279868047826,-0.014756182093937475,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,pos_avg_sto,0.5556137549253815,0.5556220417797103,8.286854328853899e-06,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,pos_avg_surface_sto,0.5339894202235873,0.516427295103299,-0.01756212512028832,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,elyte_c_mean,983.730162760668,962.3653200549847,-21.36484270568326,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,elyte_c_range,339.41170747240477,837.761482073317,498.3497746009122,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,eta_n_mean,-0.033650082305337156,-0.0599249508423732,-0.02627486853703604,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,eta_p_mean,0.003624328057036266,0.006281269335038008,0.0026569412780017418,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,j_n_mean_signed,-0.4464741494626958,-0.8252201318475445,-0.3787459823848487,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,j_p_mean_signed,0.5055063585116597,0.934329623623681,0.4288232651120213,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,cell_temperature_K,298.15,298.15,0.0,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,total_heating_mean,0.0,0.0,0.0,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,neg_surface_minus_avg_sto,0.004949732815020045,0.01162938801076399,0.006679655195743945,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,pos_surface_minus_avg_sto,-0.021624334701794243,-0.03919474667641136,-0.017570411974617117,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.347722668670807,neg_surface_sto_range,0.09150043865417405,0.17005829120048568,0.07855785254631163,5634.534404809939,5384.456940294773,250.07746451516596
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,neg_avg_sto,0.4801218301861443,0.48009717567150545,-2.4654514638844383e-05,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,neg_avg_surface_sto,0.4850715630011565,0.4916782262831307,0.006606663281974179,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,neg_max_surface_sto,0.5493511755995423,0.6070444040548566,0.05769322845531433,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,neg_min_surface_sto,0.4548244061965824,0.4405731310974281,-0.014251275099154304,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,pos_avg_sto,0.5511419181532324,0.5511583716324184,1.6453479185996045e-05,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,pos_avg_surface_sto,0.5295175832929907,0.5208948499629201,-0.008622733330070576,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,elyte_c_mean,983.7214859264266,963.4551610700479,-20.266324856378674,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,elyte_c_range,339.522239727128,768.3014387168766,428.77919898974864,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,eta_n_mean,-0.033645919494892804,-0.08390961415990192,-0.050263694665009115,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,eta_p_mean,0.0036222764402290136,0.010785633775837486,0.007163357335608472,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,j_n_mean_signed,-0.4464741494494349,-1.4166842117948442,-0.9702100623454093,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,j_p_mean_signed,0.5055063587434715,1.6039962808647528,1.0984899221212814,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,cell_temperature_K,298.15,298.15,0.0,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,total_heating_mean,0.0,0.0,0.0,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,neg_surface_minus_avg_sto,0.0049497328150121716,0.011581050611625272,0.0066313177966131,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,pos_surface_minus_avg_sto,-0.021624334860241744,-0.03026352166949839,-0.008639186809256644,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.3867721717375487,neg_surface_sto_range,0.09452676940295986,0.16647127295742858,0.07194450355446873,5728.253212170116,5645.956667737736,82.29654443237996
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,neg_avg_sto,0.48682259930116206,0.48679746283013453,-2.513647102753147e-05,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,neg_avg_surface_sto,0.49177233211616256,0.5008047436338262,0.009032411517663652,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,neg_max_surface_sto,0.55788672052062,0.6179606809816404,0.060073960461020315,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,neg_min_surface_sto,0.4605028555610946,0.4469409947223258,-0.013561860838768813,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,pos_avg_sto,0.5466700813810815,0.5466868564995087,1.6775118427125868e-05,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,pos_avg_surface_sto,0.5250457464006796,0.5089161460655443,-0.01612960033513533,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,elyte_c_mean,983.7053151642986,955.8624843779438,-27.84283078635474,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,elyte_c_range,339.7733212776678,960.5364744379133,620.7631531602456,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,eta_n_mean,-0.03365091986242342,-0.08816234278514035,-0.05451142292271693,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,eta_p_mean,0.0036204536479064187,0.011019157271582458,0.007398703623676039,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,j_n_mean_signed,-0.4464741494669921,-1.4779581258991275,-1.0314839764321353,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,j_p_mean_signed,0.5055063586812935,1.6733714278197713,1.167865069138478,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,cell_temperature_K,298.15,298.15,0.0,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,total_heating_mean,0.0,0.0,0.0,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,neg_surface_minus_avg_sto,0.004949732815000535,0.014007280803691636,0.0090575479886911,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,pos_surface_minus_avg_sto,-0.02162433498040192,-0.037770710433964426,-0.016146375453562505,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4258216748042907,neg_surface_sto_range,0.09738386495952543,0.17101968625931457,0.07363582129978914,5821.972019530288,5674.424882613185,147.54713691710276
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,neg_avg_sto,0.4935233684161726,0.4934970863529218,-2.6282063250837595e-05,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,neg_avg_surface_sto,0.4984731012311672,0.5075306906949666,0.009057589463799365,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,neg_max_surface_sto,0.5661845938264662,0.624918129746546,0.058733535920079794,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,neg_min_surface_sto,0.4662034239378479,0.4517880823800392,-0.014415341557808714,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,pos_avg_sto,0.5421982446089343,0.5422157842517535,1.7539642819253132e-05,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,pos_avg_surface_sto,0.5205739095373986,0.5010499879114431,-0.01952392162595551,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,elyte_c_mean,983.6784071907895,955.2523556425813,-28.426051548208193,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,elyte_c_range,340.22489827237007,993.6438885268515,653.4189902544814,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,eta_n_mean,-0.03366616107538848,-0.08082020818452623,-0.04715404710913775,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,eta_p_mean,0.003618830969004012,0.009357687365079493,0.00573885639607548,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,j_n_mean_signed,-0.44647414945160363,-1.254758225212289,-0.8082840757606855,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,j_p_mean_signed,0.505506358742918,1.4206606640033683,0.9151543052604503,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,cell_temperature_K,298.15,298.15,0.0,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,total_heating_mean,0.0,0.0,0.0,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,neg_surface_minus_avg_sto,0.004949732814994635,0.014033604342044773,0.009083871527050136,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,pos_surface_minus_avg_sto,-0.021624335071535664,-0.0411657963403105,-0.019541461268774835,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.4648711778710326,neg_surface_sto_range,0.09998116988861831,0.17313004736650683,0.07314887747788852,5915.690826890471,5704.536594781592,211.1542321088791
Chen2020,DFN,DC03_AC07_5tau,DC03,2.5039206809377745,neg_avg_sto,0.5002241375311889,0.500196981209607,-2.71563215819004e-05,6009.409634250655,5750.687916284769,258.72171796588555
Chen2020,DFN,DC03_AC07_5tau,DC03,2.5039206809377745,neg_avg_surface_sto,0.5051738703461922,0.5094368606628478,0.004262990316655557,6009.409634250655,5750.687916284769,258.72171796588555
Chen2020,DFN,DC03_AC07_5tau,DC03,2.5039206809377745,neg_max_surface_sto,0.5741415835490996,0.6244527590377587,0.05031117548865904,6009.409634250655,5750.687916284769,258.72171796588555
