branch_id,branch_type,transport_branch_id,transport_modification,surface_form,protocol_id,condition,Q_Ah,delta_t_raw_s,delta_t_geom_s,delta_t_resid_s
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.5140393663889709,125.87886680690508,125.8925154372323,-0.013648630327224964
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.5468903505486953,180.54847526927324,180.56650178805648,-0.018026518783244683
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.5797413347084195,230.93087018850383,230.9588161531633,-0.02794596465946597
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.6125923188681437,53.33348039447901,53.349091307783056,-0.015610913304044516
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.6454433030278681,107.06987356449599,107.08373022780643,-0.01385666331043467
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.6782942871875923,162.09504509129374,162.10997620919488,-0.014931117901141988
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.7111452713473165,214.69888158802723,214.7205707300659,-0.02168914203866734
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.743996255507041,253.75098538368593,253.79622938634657,-0.045244002660638216
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.7768472396667652,88.39737718684046,88.41192687201965,-0.01454968517919042
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.8096982238264894,143.38375812500726,143.40029456133107,-0.016536436323804082
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.8425492079862138,197.3297520981141,197.34814789335996,-0.018395795245851332
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.875400192145938,244.20421247006198,244.23706752558337,-0.032855055521395116
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.9082511763056622,70.00944930191145,70.02637707339181,-0.016927771480368392
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.9411021604653866,124.56352679342854,124.58002658293299,-0.016499789504450746
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,1.9739531446251108,179.273037096209,179.29164084984677,-0.018603753637762566
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.006804128784835,229.8523982462939,229.87862745544498,-0.026229209151097166
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.0396551129445597,52.10704966398225,52.12208985675534,-0.015040192773085437
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.072506097104284,105.75910601807755,105.7766731663587,-0.01756714828115946
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.105357081264008,160.79404100419015,160.81271947737696,-0.01867847318681015
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.1382080654237323,213.51382350482254,213.53926841616703,-0.02544491134449345
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.1710590495834565,253.40739260276587,253.45987121368216,-0.05247861091629602
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.203910033743181,87.10282759249549,87.11978846012062,-0.01696086762513005
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.2367610179029054,142.07229416478185,142.0907744823844,-0.018480317602552532
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.2696120020626296,196.0869202880349,196.1088250888788,-0.021904800843913108
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.302462986222354,243.30299832998662,243.33567462198062,-0.0326762919939938
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.335313970382078,68.74070569627474,68.75980724462897,-0.019101548354228726
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.368164954541802,123.24932297419946,123.26766043679072,-0.01833746259126201
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.4010159387015264,177.9948935648681,178.0149007505779,-0.02000718570980098
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.433866922861251,228.76307312346853,228.7893339699167,-0.026260846448167285
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.4667179070209753,50.879539033035144,50.89963083550083,-0.02009180246568576
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.4995688911806995,104.45184352295382,104.47024138866709,-0.018397865713268402
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.5324198753404237,159.49347817081252,159.5138072671498,-0.020329096337263763
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.565270859500148,212.32877390954764,212.35302316126763,-0.02424925171999348
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.598121843659872,252.9924929980143,253.04272907788436,-0.050236079870046524
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.6309728278195967,85.8082761242722,85.82885199378325,-0.02057586951104895
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.663823811979321,140.76026098555576,140.78069791552298,-0.02043692996721802
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.696674796139045,194.8415128229808,194.86543502340464,-0.023922200423839968
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.7295257802987694,242.38091594385878,242.4159568288933,-0.035040885034504754
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.7623767644584936,67.47687494498314,67.4966603360981,-0.019785391114965023
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.7952277486182178,121.93430267182339,121.95540791906478,-0.021105247241393954
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.828078732777942,176.7125262526797,176.7364996357628,-0.023973383083102817
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.8609297169376666,227.66105821474412,227.69134849445618,-0.03029027971206233
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.893780701097391,49.656126181042964,49.680752441586264,-0.024626260543300305
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.926631685257115,103.14377471387525,103.16440648158368,-0.02063176770843711
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.9594826694168392,158.19112384175605,158.21401232745848,-0.022888485702424077
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,2.9923336535765634,211.13425987514074,211.16202449609682,-0.027764620956077124
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.0251846377362877,252.49407895231434,252.56482047052486,-0.0707415182105251
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.0580356218960123,84.51704161857742,84.53914610143693,-0.02210448285950406
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.0908866060557365,139.4485548883231,139.4702834509999,-0.0217285626767989
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.1237375902154607,193.59462542649908,193.6189933925989,-0.02436796609981684
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.156588574375185,241.43746086294232,241.47892823313396,-0.04146737019163993
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.189439558534909,66.21188873583833,66.2357421943534,-0.023853458515077364
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.2222905426946333,120.62123611642619,120.6432750858985,-0.022038969472305325
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.255141526854358,175.42940389180512,175.45648101090046,-0.027077119095338276
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.287992511014082,226.5522812331492,226.58505968667487,-0.03277845352567965
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.3208434951738064,48.4389174145399,48.46558299976277,-0.026665585222872323
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.3536944793335306,101.83674652378704,101.85920066837207,-0.02245414458502637
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.386545463493255,156.8895394539377,156.91335368245473,-0.023814228517039737
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.419396447652979,209.9338636516768,209.96645188244656,-0.03258823076976114
baseline_default,baseline,baseline_default_transport,default,false,fixed_AC0p7,Chen2020_DFN_Day37_baseline_default_fixed_AC0p7,3.4522474318127037,251.9702373885102,252.02532240346682,-0.05508501495660312
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.2,59.59772714330808,59.600125491795836,-0.0023983484877589945
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.23285098415972427,102.95906560448049,102.96267831072765,-0.0036127062471678073
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.2657019683194486,136.30762451632648,136.3165493465358,-0.008924830209309675
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.29855295247917285,7.0790955286398685,7.082676846782078,-0.003581318142209966
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.3314039366388971,44.78126675338194,44.78450350533774,-0.003236751955796535
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.3642549207986214,88.4854869450719,88.49104881876735,-0.005561873695455688
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.39710590495834563,127.61623006864181,127.62364676267782,-0.007416694036010085
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.42995688911806995,0.27380750650991104,0.27043555078967074,0.003371955720240294
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.4628078732777942,30.542760343845885,30.546539307409148,-0.00377896356326346
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.4956588574375185,73.56881693457285,73.57314077542992,-0.004323840857068717
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.5285098415972427,115.61188550598035,115.61745106528406,-0.005565559303704504
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.5613608257569671,135.9086798000351,135.92686876214634,-0.018188962111253204
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.5942118099166913,17.42340610646147,17.42737304403795,-0.003966937576478813
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.6270627940764155,58.55238643172743,58.55716942642766,-0.004782994700235577
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.65991377823614,101.97078682642723,101.97718125536926,-0.006394428942030572
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.6927647623958642,135.8812659200246,135.89070779298913,-0.009441872964544018
baseline_default,baseline,baseline_default_transport,default,false,sched_v2_conservative,Chen2020_DFN_Day37_baseline_default_sched_v2_conservative,0.7256157465555884,6.415135323840559,6.41901606809688,-0.0038807442563211225
