parameter_set,model_type,condition,reference_condition,Q_Ah,feature_id,x_DC,x_DCAC,delta_x,t_DC_s,t_DCAC_s,delta_t_raw_s,tau_factor_set,omega_tau_set,f_Hz,period_s
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9595627372250766,eta_n_mean,-0.038741972017674695,-0.09545717908428461,-0.056715207066609916,2302.9505693401857,2150.2698692416006,152.68070009858502,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9595627372250766,eta_p_mean,0.003914173176712897,0.011656132523422236,0.007741959346709339,2302.9505693401857,2150.2698692416006,152.68070009858502,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9595627372250766,j_n_mean_signed,-0.4464741494496304,-1.4667163041008504,-1.02024215465122,2302.9505693401857,2150.2698692416006,152.68070009858502,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9595627372250766,j_p_mean_signed,0.5055063587449807,1.6606435536690465,1.1551371949240656,2302.9505693401857,2150.2698692416006,152.68070009858502,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9595627372250766,cell_temperature_K,298.15,298.15,0.0,2302.9505693401857,2150.2698692416006,152.68070009858502,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9595627372250766,total_heating_mean,0.0,0.0,0.0,2302.9505693401857,2150.2698692416006,152.68070009858502,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9595627372250766,neg_surface_minus_avg_sto,0.004949732815000981,0.014093650694870846,0.009143917879869866,2302.9505693401857,2150.2698692416006,152.68070009858502,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9595627372250766,pos_surface_minus_avg_sto,-0.02161213606239015,-0.038251263244098645,-0.016639127181708496,2302.9505693401857,2150.2698692416006,152.68070009858502,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9595627372250766,neg_surface_sto_range,0.026587382686311344,0.05160924145360732,0.025021858767295974,2302.9505693401857,2150.2698692416006,152.68070009858502,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,neg_avg_sto,0.24207720438599636,0.24209198956761158,1.478518161521225e-05,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,neg_avg_surface_sto,0.2470269372010157,0.2557951779500008,0.008768240748985079,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,neg_max_surface_sto,0.2645359503510124,0.2916469894375235,0.02711103908651108,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,neg_min_surface_sto,0.23774327573007661,0.2373217396570896,-0.00042153607298700546,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,pos_avg_sto,0.7100037880064142,0.7099939209422462,-9.867064167945472e-06,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,pos_avg_surface_sto,0.6883886436927499,0.6689862815055799,-0.019402362187169953,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,elyte_c_mean,983.0974389126632,955.5263243420393,-27.571114570623877,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,elyte_c_range,352.69528011673816,988.8261422251538,636.1308621084156,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,eta_n_mean,-0.03845080807868293,-0.08475915320907694,-0.04630834513039401,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,eta_p_mean,0.003897684951020238,0.009389900752259013,0.005492215801238775,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,j_n_mean_signed,-0.4464741494515461,-1.1834307801280508,-0.7369566306765047,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,j_p_mean_signed,0.505506358747036,1.3399024002203714,0.8343960414733355,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,cell_temperature_K,298.15,298.15,0.0,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,total_heating_mean,0.0,0.0,0.0,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,neg_surface_minus_avg_sto,0.00494973281501934,0.013703188382389176,0.008753455567369835,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,pos_surface_minus_avg_sto,-0.02161514431366432,-0.04100763943666625,-0.01939249512300193,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,0.9995397233948176,neg_surface_sto_range,0.02679267462093577,0.054325249780433855,0.027532575159498085,2398.895336147564,2181.9811747727936,216.91416137477063,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,neg_avg_sto,0.24893712661803258,0.24893780970771145,6.830896788767582e-07,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,neg_avg_surface_sto,0.2538868594330372,0.2583018277506031,0.004414968317565937,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,neg_max_surface_sto,0.2713528725816632,0.28461286729622665,0.013259994714563461,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,neg_min_surface_sto,0.24454338569038578,0.2441158056302374,-0.00042758006014836925,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,pos_avg_sto,0.7054257385370521,0.7054252826691526,-4.558678995403298e-07,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,pos_avg_surface_sto,0.6838083277940724,0.6805624930967128,-0.0032458346973596175,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,elyte_c_mean,983.0471372982324,969.7186061791193,-13.328531119113109,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,elyte_c_range,353.8103277114825,622.5098340274739,268.69950631599136,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,eta_n_mean,-0.038170130274281996,-0.08375154419728859,-0.04558141392300659,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,eta_p_mean,0.003881849810276295,0.010552794943267945,0.00667094513299165,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,j_n_mean_signed,-0.44647414944858854,-1.2700000973079004,-0.8235259478593119,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,j_p_mean_signed,0.5055063587437446,1.437917795658175,0.9324114369144304,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,cell_temperature_K,298.15,298.15,0.0,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,total_heating_mean,0.0,0.0,0.0,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,neg_surface_minus_avg_sto,0.004949732815004611,0.009364018042891649,0.004414285227887038,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,pos_surface_minus_avg_sto,-0.021617410742979674,-0.024862789572439783,-0.0032453788294601084,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0395167095645583,neg_surface_sto_range,0.026809486891277417,0.0404970616659892,0.013687574774711785,2494.840102954943,2445.5923878818257,49.24771507311743,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,neg_avg_sto,0.255797048850074,0.25579726522724744,2.1637717345646124e-07,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,neg_avg_surface_sto,0.2607467816650838,0.26887991272724376,0.00813313106215996,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,neg_max_surface_sto,0.2781060703571287,0.299520867619832,0.02141479726270329,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,neg_min_surface_sto,0.2514041327976149,0.2526636805804724,0.001259547782857473,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,pos_avg_sto,0.700847689067688,0.7008475446658452,-1.4440184281649948e-07,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,pos_avg_surface_sto,0.6792285707845325,0.666302809681603,-0.012925761102929423,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,elyte_c_mean,983.0092053017729,957.8381646001768,-25.171040701596098,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,elyte_c_range,354.6701690921062,903.4063378578359,548.7361687657296,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,eta_n_mean,-0.03789899114432804,-0.09391162259752223,-0.056012631453194184,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,eta_p_mean,0.0038666760633567134,0.011783170979031029,0.007916494915674315,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,j_n_mean_signed,-0.4464741494500287,-1.4832404061458655,-1.0367662566958367,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,j_p_mean_signed,0.5055063587453765,1.6793524502258683,1.1738460914804918,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,cell_temperature_K,298.15,298.15,0.0,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,total_heating_mean,0.0,0.0,0.0,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,neg_surface_minus_avg_sto,0.004949732815009869,0.013082647499996287,0.008132914684986418,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,pos_surface_minus_avg_sto,-0.021619118283155516,-0.03454473498424213,-0.012925616701086617,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.0794936957342993,neg_surface_sto_range,0.02670193755951376,0.04685718703935964,0.020155249479845882,2590.784869762322,2476.153053480207,114.63181628211532,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.11947068190404,neg_avg_sto,0.26265697108211455,0.26265651123194544,-4.5985016910998766e-07,2686.7296365697,2505.482614344903,181.24702222479664,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.11947068190404,neg_avg_surface_sto,0.26760670389712343,0.27697018893908637,0.009363485041962938,2686.7296365697,2505.482614344903,181.24702222479664,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.11947068190404,neg_max_surface_sto,0.28484153241687094,0.3111371926404556,0.02629566022358465,2686.7296365697,2505.482614344903,181.24702222479664,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.11947068190404,neg_min_surface_sto,0.2583034962392493,0.2591350191439452,0.0008315229046959027,2686.7296365697,2505.482614344903,181.24702222479664,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.11947068190404,pos_avg_sto,0.6962696395983233,0.6962699464847201,3.0688639673925877e-07,2686.7296365697,2505.482614344903,181.24702222479664,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.11947068190404,pos_avg_surface_sto,0.6746492348432999,0.6561335747979223,-0.018515660045377524,2686.7296365697,2505.482614344903,181.24702222479664,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.11947068190404,elyte_c_mean,982.9855303965736,953.9402900797033,-29.045240316870263,2686.7296365697,2505.482614344903,181.24702222479664,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.11947068190404,elyte_c_range,355.22967383074536,1016.8276970879967,661.5980232572514,2686.7296365697,2505.482614344903,181.24702222479664,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.11947068190404,eta_n_mean,-0.03763689203079414,-0.09162396002439402,-0.053987067993599876,2686.7296365697,2505.482614344903,181.24702222479664,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,DFN,Chen2020_DFN_fine_DC03_AC07_1p5tauSet,Chen2020_DFN_fine_DC03,1.11947068190404,eta_p_mean,0.003852161898632864,0.010854725415332013,0.007002563516699149,2686.7296365697,2505.482614344903,181.24702222479664,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
