condition,label,t_rel_s,Q_net_mAh,V_V,I_A
0.2+0.8C 10τ,baseline-init_DCAC,13366.8688171743,3682.656327877167,3.941746293260099,1.6381215383752799
0.2+0.8C 10τ,baseline-init_DCAC,13376.789392414317,3677.7877765678013,3.9285050204156,1.8952995162864004
0.2+0.8C 10τ,baseline-init_DCAC,13386.709967654335,3672.242190899325,3.9159659274242014,2.129488950814192
0.2+0.8C 10τ,baseline-init_DCAC,13395.638485370351,3666.7256661294314,3.905765841396482,2.3190633852570346
0.2+0.8C 10τ,baseline-init_DCAC,13403.674151314764,3661.379133005018,3.897147818691641,2.4714591130729033
0.2+0.8C 10τ,baseline-init_DCAC,13411.709817259178,3655.7126206605894,3.889181819658786,2.60576649114127
0.2+0.8C 10τ,baseline-init_DCAC,13419.745483203591,3649.7672856790905,3.8818901543281354,2.7212856987961764
0.2+0.8C 10τ,baseline-init_DCAC,13427.781149148004,3643.5857374738794,3.875198796663491,2.817414812822513
0.2+0.8C 10τ,baseline-init_DCAC,13435.816815092418,3637.2118162685497,3.869283779726728,2.893652943830856
0.2+0.8C 10τ,baseline-init_DCAC,13443.85248103683,3630.6903646635024,3.8640055446048134,2.9496028461868025
0.2+0.8C 10τ,baseline-init_DCAC,13451.888146981244,3624.066993979548,3.859435586580992,2.984972987894939
0.2+0.8C 10τ,baseline-init_DCAC,13459.923812925657,3617.38784659602,3.855547120549473,2.9995790696525955
0.2+0.8C 10τ,baseline-init_DCAC,13467.95947887007,3610.699355521757,3.852423438405741,2.9933449851578717
0.2+0.8C 10τ,baseline-init_DCAC,13475.995144814484,3604.0480024517383,3.8500741608356703,2.9663032176683877
0.2+0.8C 10τ,baseline-init_DCAC,13492.066476703312,3591.064216382189,3.8476102997466706,2.850467934057878
0.2+0.8C 10τ,baseline-init_DCAC,13508.13780859214,3578.77645037365,3.8482826572003432,2.6544843544938383
0.2+0.8C 10τ,baseline-init_DCAC,13524.209140480969,3567.533401329931,3.8521972942394727,2.3824319182044196
0.2+0.8C 10τ,baseline-init_DCAC,13540.280472369797,3557.66202015256,3.8594741228823084,2.0399734535917484
0.2+0.8C 10τ,baseline-init_DCAC,13556.351804258626,3549.460706189334,3.8702999620616687,1.6342373052736434
0.2+0.8C 10τ,baseline-init_DCAC,13572.423136147454,3543.193095989441,3.884808754112682,1.173668956098227
0.2+0.8C 10τ,baseline-init_DCAC,13588.494468036282,3539.0825756535114,3.9030519902419876,0.66785523265092
0.2+0.8C 10τ,baseline-init_DCAC,13604.56579992511,3537.307631005175,3.924930696433207,0.12732475345250815
0.2+0.8C 10τ,baseline-init_DCAC,13620.637131813939,3537.998132371287,3.9496369289397086,-0.43667122643907463
0.2+0.8C 10τ,baseline-init_DCAC,13636.708463702767,3541.2326313038916,3.976048793729027,-1.0123930126574507
0.2+0.8C 10τ,baseline-init_DCAC,13652.779795591596,3547.0367255132255,4.003083380386402,-1.5878568357234941
0.2+0.8C 10τ,baseline-init_DCAC,13668.851127480424,3555.3825260460226,4.029802870128661,-2.151084295715032
0.2+0.8C 10τ,baseline-init_DCAC,13684.922459369252,3566.189237799912,4.055554095829306,-2.6903516951683697
0.2+0.8C 10τ,baseline-init_DCAC,13700.99379125808,3579.324841290386,4.080146407878247,-3.1944340702948204
0.2+0.8C 10τ,baseline-init_DCAC,13717.06512314691,3594.6088406639997,4.10335390299546,-3.652838840951172
0.2+0.8C 10τ,baseline-init_DCAC,13733.136455035738,3611.8160207573396,4.125153381668341,-4.056024215891767
0.2+0.8C 10τ,baseline-init_DCAC,13749.207786924566,3630.6811349977897,4.14514192891722,-4.395597807150185
0.2+0.8C 10τ,baseline-init_DCAC,13765.279118813394,3650.9044265664525,4.163366616764806,-4.664491319351351
0.2+0.8C 10τ,baseline-init_DCAC,13781.350450702223,3672.1578678990772,4.179114615260211,-4.857107677759178
0.2+0.8C 10τ,baseline-init_DCAC,13795.814649402168,3691.8834291837597,4.191096578698808,-4.961897453182298
0.2+0.8C 10τ,baseline-init_DCAC,13809.049194869996,3710.193346232898,4.2,-4.999260871012359
0.2+0.8C 10τ,baseline-init_DC,0.0,-0.0,2.820632634460018,0.0
0.2+0.8C 10τ,baseline-init_DC,2.220446049250313e-16,3.0839528461809905e-17,2.887334853445421,-1.0
0.2+0.8C 10τ,baseline-init_DC,0.002185011230185774,0.0006069475639404619,2.8873524857646666,-1.0
0.2+0.8C 10τ,baseline-init_DC,0.004370022460371326,0.001213895127880893,2.8873700973937506,-1.0
0.2+0.8C 10τ,baseline-init_DC,0.008740044920742651,0.0024277902557618167,2.8874052441435323,-1.0
0.2+0.8C 10τ,baseline-init_DC,0.01748008984148508,0.004855580511523602,2.887475235517402,-1.0
0.2+0.8C 10τ,baseline-init_DC,0.03496017968297016,0.009711161023047235,2.887614035305994,-1.0
0.2+0.8C 10τ,baseline-init_DC,0.0699203593659401,0.01942232204609444,2.8878870707845428,-1.0
0.2+0.8C 10τ,baseline-init_DC,0.13984071873187998,0.03884464409218885,2.8884160002866857,-1.0
0.2+0.8C 10τ,baseline-init_DC,0.20976107809781985,0.05826696613828326,2.8889286183628595,-1.0
0.2+0.8C 10τ,baseline-init_DC,0.27968143746375973,0.07768928818437768,2.8894258755203146,-1.0
0.2+0.8C 10τ,baseline-init_DC,0.4195221561956395,0.11653393227656648,2.89038664985452,-1.0
0.2+0.8C 10τ,baseline-init_DC,0.5593628749275192,0.15537857636875532,2.8912975798367784,-1.0
0.2+0.8C 10τ,baseline-init_DC,0.699203593659399,0.19422322046094412,2.892160245850289,-1.0
