condition,ablation,alpha,alpha_direction,DC_C,AC_C,f_Hz,Q_mAh,t_DC_min,t_DCAC_min,delta_t_min,Q_window_lo,Q_window_hi,Q_CC_end_DCAC,Q_CC_end_DC,status
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3233.3159493670887,129.3326379746836,129.57644599384412,-0.2438080191605252,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3267.8208860759496,130.71283544303802,130.97008044034607,-0.2572449973080495,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3302.32582278481,132.09303291139247,132.36354457791634,-0.2705116665238734,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3336.830759493671,133.4732303797469,133.68445890322076,-0.21122852347386356,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3371.335696202532,134.85342784810135,135.07198488541613,-0.21855703731478116,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3405.8406329113927,136.23362531645577,136.4640602435006,-0.2304349270448256,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3440.345569620253,137.6138227848102,137.85732710522737,-0.2435043204171734,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3474.850506329114,138.99402025316462,139.25059421983906,-0.25657396667443777,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3509.355443037975,140.37421772151905,140.6442388523691,-0.2700211308500684,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3543.8603797468354,141.75441518987344,142.0377863432969,-0.2833711534234453,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3578.3653164556963,143.13461265822787,143.36023377672802,-0.22562111850015754,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3612.870253164557,144.5148101265823,144.74647175340567,-0.23166162682338154,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3647.3751898734176,145.8950075949367,146.1384505764726,-0.2434429815359067,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3681.8801265822785,147.27520506329114,147.53139823053894,-0.25619316724780106,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3716.3850632911394,148.65540253164556,148.92505273625738,-0.2696502046118212,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_up_v2,0.6,alpha_up,0.3,0.7,0.143,3750.89,150.0356,150.3186893314947,-0.2830893314947218,1025.0,3750.89,3800.404397444643,4580.708420667814,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1025.0,41.000000000000014,41.12045379453073,-0.12045379453071803,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1059.5049367088607,42.38019746835444,42.51410457013711,-0.1339071017826683,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1094.0098734177216,43.76039493670887,43.9079668724675,-0.14757193575862715,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1128.5148101265822,45.1405924050633,45.30194453216465,-0.1613521271013454,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1163.0197468354431,46.520789873417726,46.6955804014419,-0.17479052802417527,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1197.5246835443038,47.90098734177216,48.0123753898854,-0.11138804811324121,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1232.0296202531645,49.28118481012659,49.40397978808807,-0.1227949779614832,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1266.5345569620254,50.66138227848103,50.797022057586005,-0.13563977910497726,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1301.039493670886,52.04157974683547,52.19071268311812,-0.14913293628265478,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1335.544430379747,53.421777215189906,53.584503004898245,-0.16272578970833962,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1370.0493670886076,54.80197468354433,54.97869712972718,-0.1767224461828505,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1404.5543037974685,56.18217215189876,56.37249829988049,-0.19032614798172887,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1439.0592405063292,57.5623696202532,57.69369868608915,-0.13132906583594917,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1473.5641772151898,58.94256708860762,59.081979160868556,-0.13941207226093866,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1508.0691139240507,60.322764556962056,60.47412941849041,-0.15136486152835715,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1542.5740506329114,61.702962025316495,61.86730656192756,-0.1643445366110683,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1577.078987341772,63.08315949367091,63.26094880085206,-0.1777893071811505,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1611.583924050633,64.46335696202536,64.65484196849872,-0.1914850064733571,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1646.0888607594939,65.8435544303798,66.04841401865092,-0.20485958827111972,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1680.5937974683543,67.22375189873422,67.44209429996756,-0.21834240123334325,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1715.0987341772152,68.60394936708866,68.75922162697633,-0.15527225988766702,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1749.603670886076,69.9841468354431,70.15066304050582,-0.16651620506272025,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1784.1086075949368,71.36434430379752,71.54343397693319,-0.17908967313566393,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1818.6135443037974,72.74454177215195,72.93699040331548,-0.19244863116352917,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1853.1184810126583,74.1247392405064,74.33084061790451,-0.20610137739811307,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1887.623417721519,75.50493670886082,75.72481147428974,-0.21987476542891216,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1922.1283544303797,76.88513417721524,77.11854175598582,-0.23340757877058138,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1956.6332911392406,78.26533164556969,78.43897300278407,-0.1736413572143789,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,1991.1382278481015,79.64552911392413,79.82731220868504,-0.1817830947609167,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,2025.6431645569621,81.02572658227857,81.21949533666351,-0.19376875438494778,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,2060.148101265823,82.40592405063299,82.61281037620965,-0.20688632557666153,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,2094.6530379746837,83.78612151898741,84.00627572803066,-0.220154209043244,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,2129.157974683544,85.16631898734184,85.40009616096062,-0.23377717361877615,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,2163.662911392405,86.54651645569628,86.79365061218984,-0.24713415649355852,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,2198.167848101266,87.92671392405072,88.18691157968159,-0.2601976556308756,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,2232.6727848101264,89.30691139240513,89.50324839165572,-0.19633699925059034,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,2267.1777215189877,90.68710886075958,90.8946942881618,-0.20758542740222197,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,2301.682658227848,92.06730632911399,92.28790474627003,-0.22059841715604023,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,2336.1875949367086,93.44750379746841,93.68167634838797,-0.2341725509195527,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,2370.69253164557,94.82770126582287,95.07561167360096,-0.24791040777809314,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
0.3+0.7C 0.1τ,asymBV_alpha_down_v2,0.4,alpha_down,0.3,0.7,0.143,2405.1974683544304,96.20789873417728,96.46921618376433,-0.26131744958705383,1025.0,3750.89,4004.6813712448115,4657.12286471392,ok
