param_set,chem_tag,condition,pair_role,DC_C,AC_C,tau_label,phase,Q_Ah,Q_mAh,t_DC_model_s,t_DCAC_model_s,dt_model_s,t_DC_geom_s,t_DCAC_geom_s,dt_geom_s,dt_resid_s,I_DC_A_used,I_AC_A_used,f_Hz_used,kappa_used,Q_nom_Ah,Q_low_Ah,Q_hi_Ah,window_compatibility_refined,capacity_scale_warning,fp_mode,dt_eval_geom_s,finite,evidence_type
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,1.776605025947527,1776.605025947527,6395.778093411097,6406.574484399383,-10.796390988286475,6395.778093411098,6406.358202571348,-10.580109160249776,-0.21628182803669915,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,1.8138392948730764,1813.8392948730764,6529.821461543074,6544.370242575547,-14.548781032473016,6529.821461543075,6544.076782471085,-14.255320928009496,-0.2934601044635201,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,1.8510735637986255,1851.0735637986256,6663.8648296750525,6682.250053621262,-18.385223946209408,6663.8648296750525,6681.897484409228,-18.032654734175594,-0.35256921203381353,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,1.8883078327241751,1888.3078327241751,6797.908197807031,6820.126144592489,-22.21794678545848,6797.90819780703,6819.781646034324,-21.87344822729392,-0.34449855816455965,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,1.9255421016497247,1925.5421016497248,6931.951565939009,6958.027143126608,-26.075577187599265,6931.951565939009,6957.700788255611,-25.749222316601845,-0.3263548709974202,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,1.962776370575274,1962.776370575274,7065.994934070986,7095.877160826932,-29.88222675594534,7065.994934070986,7095.631335693454,-29.63640162246793,-0.24582513347741042,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.0000106395008235,2000.0106395008236,7200.038302202965,7233.804872633133,-33.76657043016803,7200.038302202965,7233.551132036052,-33.51282983308738,-0.25374059708065033,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.037244908426373,2037.244908426373,7334.081670334943,7371.726358760827,-37.64468842588394,7334.081670334944,7371.43667419619,-37.35500386124659,-0.2896845646373549,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.0744791773519227,2074.4791773519228,7468.125038466922,7509.5307679180705,-41.405729451148545,7468.125038466922,7509.259733183854,-41.134694716932245,-0.2710347342163004,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.111713446277472,2111.713446277472,7602.168406598899,7603.862685097611,-1.6942784987113555,7602.168406598899,7602.171009509989,-0.0026029110895251506,-1.6916755876218303,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.148947715203021,2148.947715203021,7736.211774730876,7738.525166735201,-2.3133920043255785,7736.211774730875,7737.772449245155,-1.5606745142804357,-0.7527174900451428,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.186181984128571,2186.181984128571,7870.255142862856,7875.164411412673,-4.90926854981717,7870.255142862856,7874.65967617704,-4.4045333141839365,-0.504735235633234,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.22341625305412,2223.4162530541203,8004.298510994832,8012.441796856995,-8.143285862162884,8004.298510994834,8012.007587581923,-7.70907658708893,-0.4342092750739539,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.2606505219796698,2260.65052197967,8138.341879126811,8149.840332322843,-11.498453196031733,8138.341879126812,8149.6005974360305,-11.258718309218239,-0.23973488681349409,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.297884790905219,2297.884790905219,8272.385247258788,8287.567958112832,-15.182710854043762,8272.385247258788,8287.342082822728,-14.95683556394033,-0.22587529010343133,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.3351190598307685,2335.1190598307685,8406.428615390767,8425.377279949536,-18.94866455876945,8406.428615390765,8425.177213650375,-18.748598259609935,-0.20006629915951635,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.372353328756318,2372.353328756318,8540.471983522746,8563.246481738906,-22.77449821616028,8540.471983522744,8563.069883375507,-22.597899852762566,-0.17659836339771218,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.4095875976818673,2409.5875976818675,8674.515351654723,8701.162641831348,-26.647290176624665,8674.515351654722,8700.992873766407,-26.477522111685175,-0.1697680649394897,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.446821866607417,2446.8218666074167,8808.5587197867,8839.034049950033,-30.47533016333182,8808.5587197867,8838.92309504416,-30.36437525745896,-0.11095490587285894,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.484056135532966,2484.056135532966,8942.602087918678,8976.939749958896,-34.337662040217765,8942.602087918678,8976.838350964532,-34.236263045853775,-0.10139899436398991,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.5212904044585156,2521.2904044585157,9076.645456050655,9114.71934461936,-38.073888568704206,9076.645456050657,9114.71455670218,-38.069100651522604,-0.004787917181602097,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.558524673384065,2558.5246733840654,9210.688824182636,9252.499536871595,-41.81071268896085,9210.688824182636,9252.522076036164,-41.833251853528054,0.02253916456720617,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.5957589423096143,2595.758942309614,9344.732192314612,9345.262214415738,-0.5300221011257236,9344.732192314612,9344.805134463446,-0.07294214883404493,-0.45707995229167864,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.632993211235164,2632.993211235164,9478.77556044659,9481.078993450192,-2.3034330036025494,9478.77556044659,9480.814781981031,-2.039221534441822,-0.2642114691607276,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.6702274801607135,2670.2274801607136,9612.818928578568,9617.99939098597,-5.180462407401137,9612.818928578568,9617.81699879658,-4.99807021801098,-0.182392189390157,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.7074617490862627,2707.461749086263,9746.862296710546,9755.365670242474,-8.503373531928446,9746.862296710546,9755.22178369033,-8.359486979783469,-0.14388655214497703,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.7446960180118123,2744.696018011812,9880.905664842525,9892.96163010866,-12.0559652661359,9880.905664842525,9892.84820735703,-11.942542514505476,-0.11342275163042359,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.781930286937362,2781.930286937362,10014.949032974504,10030.698465075862,-15.749432101358252,10014.949032974502,10030.610592252444,-15.661559277941706,-0.08787282341654645,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.819164555862911,2819.164555862911,10148.99240110648,10168.520102395763,-19.52770128928387,10148.992401106481,10168.458928272259,-19.466527165777734,-0.06117412350613449,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.8563988247884606,2856.398824788461,10283.035769238457,10306.459419938255,-23.42365069980042,10283.03576923846,10306.359172286488,-23.323403048027103,-0.10024765177331574,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.89363309371401,2893.6330937140096,10417.079137370436,10444.325595571843,-27.24645820140904,10417.079137370436,10444.28520963084,-27.206072260403744,-0.040385941005297354,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.9308673626395594,2930.8673626395594,10551.122505502412,10582.256654880768,-31.134149378354778,10551.122505502413,10582.214335471312,-31.09182996889831,-0.04231940945646784,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,2.968101631565109,2968.101631565109,10685.165873634392,10720.162086548236,-34.9962129138421,10685.165873634392,10720.124216122784,-34.95834248839128,-0.03787042545081931,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,3.005335900490658,3005.3359004906583,10819.20924176637,10858.070608028016,-38.86136626164625,10819.20924176637,10857.990049766076,-38.78080799970667,-0.08055826193958637,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,3.0425701694162077,3042.5701694162076,10953.252609898347,10995.842529772202,-42.58991987385525,10953.252609898347,10995.780616637832,-42.528006739485136,-0.061913134370115586,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,3.0798044383417573,3079.8044383417573,11087.295978030326,11087.863816101482,-0.5678380711560749,11087.295978030326,11087.58650333595,-0.29052530562330503,-0.27731276553276984,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,3.1170387072673065,3117.0387072673066,11221.339346162304,11224.04996085438,-2.7106146920759784,11221.339346162304,11223.88700646782,-2.5476603055158193,-0.16295438656015904,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,3.154272976192856,3154.2729761928563,11355.38271429428,11361.102683419162,-5.719969124880663,11355.382714294283,11360.987745672206,-5.6050313779232965,-0.11493774695736647,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,3.1915072451184057,3191.5072451184055,11489.42608242626,11498.56775134266,-9.141668916399794,11489.42608242626,11498.443532252577,-9.017449826316806,-0.12421909008298826,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,3.228741514043955,3228.741514043955,11623.469450558236,11636.33722923368,-12.867778675443333,11623.469450558237,11636.100401647156,-12.630951088918664,-0.23682758652466873,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,3.2659757829695044,3265.9757829695045,11757.512818690217,11774.05979655487,-16.546977864654764,11757.512818690217,11773.88210784595,-16.369289155732986,-0.17768870892177802,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
ORegan2022,LG M50 lineage,DC0p2_AC0p5_1tau,DCAC,0.2,0.5,1.0,discharge_first,3.303210051895054,3303.210051895054,11891.556186822194,11911.9086497933,-20.352462971104615,11891.556186822196,11911.742438967241,-20.186252145045728,-0.1662108260588866,1.0,2.5,0.014338283161432014,2.5,5.0,0.25,3.936192623629394,compatible,False,raw,0.1,True,stored_first_passage_residual_audit
