parameter_set,model_type,condition,reference_condition,Q_Ah,feature_id,x_DC,x_DCAC,delta_x,t_DC_s,t_DCAC_s,delta_t_raw_s,tau_factor_set,omega_tau_set,f_Hz,period_s
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.8776957877003095,elyte_c_mean,1000.0,1000.0,0.0,6906.469890480738,6657.99526806559,248.4746224151486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.8776957877003095,elyte_c_range,0.0,0.0,0.0,6906.469890480738,6657.99526806559,248.4746224151486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.8776957877003095,eta_n_mean,-0.03200954912536581,-0.049682045708308496,-0.017672496582942683,6906.469890480738,6657.99526806559,248.4746224151486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.8776957877003095,eta_p_mean,0.0038080699313843857,0.006442771632949267,0.002634701701564881,6906.469890480738,6657.99526806559,248.4746224151486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.8776957877003095,j_n_mean_signed,-0.4464741494515072,-0.7548580641532842,-0.30838391470177695,6906.469890480738,6657.99526806559,248.4746224151486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.8776957877003095,j_p_mean_signed,0.5055063587470554,0.8546643783290816,0.3491580195820262,6906.469890480738,6657.99526806559,248.4746224151486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.8776957877003095,cell_temperature_K,298.15,298.15,0.0,6906.469890480738,6657.99526806559,248.4746224151486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.8776957877003095,total_heating_mean,0.0,0.0,0.0,6906.469890480738,6657.99526806559,248.4746224151486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.8776957877003095,neg_surface_minus_avg_sto,0.004949732815026087,0.01113565802159931,0.006185925206573224,6906.469890480738,6657.99526806559,248.4746224151486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.8776957877003095,pos_surface_minus_avg_sto,-0.021624335342394614,-0.03840972922429475,-0.01678539388190014,6906.469890480738,6657.99526806559,248.4746224151486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.8776957877003095,neg_surface_sto_range,0.0,0.0,0.0,6906.469890480738,6657.99526806559,248.4746224151486,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,neg_avg_sto,0.5722848811757228,0.572518712218526,0.00023383104280316758,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,neg_avg_surface_sto,0.5772346139907489,0.584940173252264,0.00770555926151506,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,neg_max_surface_sto,0.5772346139907489,0.5849401732522641,0.007705559261515171,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,neg_min_surface_sto,0.5772346139907489,0.5849401732522641,0.007705559261515171,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,pos_avg_sto,0.48963582633383557,0.48947977644796176,-0.0001560498858738102,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,pos_avg_surface_sto,0.46801149098715217,0.4568717623091739,-0.011139728677978245,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,elyte_c_mean,1000.0,1000.0,0.0,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,elyte_c_range,0.0,0.0,0.0,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,eta_n_mean,-0.03207705845546192,-0.07827225832200496,-0.046195199866543045,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,eta_p_mean,0.0038104378098709705,0.012386446688899806,0.008576008879028835,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,j_n_mean_signed,-0.4464741494515072,-1.4616281238840445,-1.0151539744325373,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,j_p_mean_signed,0.5055063587470554,1.6548826212102192,1.1493762624631638,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,cell_temperature_K,298.15,298.15,0.0,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,total_heating_mean,0.0,0.0,0.0,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,neg_surface_minus_avg_sto,0.00494973281502612,0.012421461033737981,0.0074717282187118615,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,pos_surface_minus_avg_sto,-0.02162433534668344,-0.03260801413878787,-0.010983678792104427,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.9238629564537635,neg_surface_sto_range,0.0,0.0,0.0,7017.27109548903,6918.733982586643,98.53711290238698,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,neg_avg_sto,0.5802070188270834,0.5804401150252736,0.0002330961981902302,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,neg_avg_surface_sto,0.5851567516421097,0.5947524629096862,0.009595711267576523,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,neg_max_surface_sto,0.5851567516421097,0.5947524629096863,0.009595711267576634,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,neg_min_surface_sto,0.5851567516421097,0.5947524629096863,0.009595711267576634,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,pos_avg_sto,0.484348894959943,0.48419333548123,-0.00015555947871298548,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,pos_avg_surface_sto,0.46272455961016723,0.44433752734561666,-0.018387032264550573,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,elyte_c_mean,1000.0,1000.0,0.0,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,elyte_c_range,0.0,0.0,0.0,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,eta_n_mean,-0.032152373575867324,-0.07674060430634409,-0.04458823073047677,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,eta_p_mean,0.003813237982063439,0.011979611057313188,0.008166373075249748,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,j_n_mean_signed,-0.4464741494515072,-1.409210325037525,-0.9627361755860178,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,j_p_mean_signed,0.5055063587470554,1.5955342117648081,1.0900278530177527,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,cell_temperature_K,298.15,298.15,0.0,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,total_heating_mean,0.0,0.0,0.0,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,neg_surface_minus_avg_sto,0.004949732815026309,0.014312347884412652,0.009362615069386343,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,pos_surface_minus_avg_sto,-0.02162433534977578,-0.03985580813561339,-0.01823147278583761,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,2.970030125207217,neg_surface_sto_range,0.0,0.0,0.0,7128.072300497306,6952.429730902241,175.64256959506474,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,neg_avg_sto,0.5881291564784443,0.5883595465800174,0.00023039010157310802,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,neg_avg_surface_sto,0.5930788892934705,0.6001706277822616,0.007091738488791077,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,neg_max_surface_sto,0.5930788892934704,0.6001706277822617,0.007091738488791299,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,neg_min_surface_sto,0.5930788892934704,0.6001706277822617,0.007091738488791299,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,pos_avg_sto,0.4790619635860501,0.4789082100526174,-0.00015375353343266562,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,pos_avg_surface_sto,0.45743762823404444,0.4396026079115946,-0.017835020322449824,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,elyte_c_mean,1000.0,1000.0,0.0,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,elyte_c_range,0.0,0.0,0.0,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,eta_n_mean,-0.032235658060319576,-0.054872971864279446,-0.02263731380395987,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,eta_p_mean,0.0038164733074917074,0.007303066791279159,0.0034865934837874516,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,j_n_mean_signed,-0.4464741494515072,-0.8532751183496884,-0.4068009688981812,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,j_p_mean_signed,0.5055063587470554,0.966094002567247,0.4605876438201916,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,cell_temperature_K,298.15,298.15,0.0,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,total_heating_mean,0.0,0.0,0.0,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,neg_surface_minus_avg_sto,0.004949732815026105,0.011811081202244136,0.006861348387218031,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,pos_surface_minus_avg_sto,-0.02162433535200565,-0.03930560214102281,-0.017681266789017165,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0161972939606705,neg_surface_sto_range,0.0,0.0,0.0,7238.873505505597,6994.788366169514,244.08513933608265,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0623644627141244,neg_avg_sto,0.5960512941298061,0.5963018225805019,0.0002505284506958416,7349.674710513885,7257.97705710046,91.69765341342463,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0623644627141244,neg_avg_surface_sto,0.601001026944832,0.6083963437414314,0.007395316796599327,7349.674710513885,7257.97705710046,91.69765341342463,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0623644627141244,neg_max_surface_sto,0.6010010269448322,0.6083963437414315,0.007395316796599327,7349.674710513885,7257.97705710046,91.69765341342463,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0623644627141244,neg_min_surface_sto,0.6010010269448322,0.6083963437414315,0.007395316796599327,7349.674710513885,7257.97705710046,91.69765341342463,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0623644627141244,pos_avg_sto,0.4737750322121568,0.4736078391155059,-0.0001671930966508639,7349.674710513885,7257.97705710046,91.69765341342463,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0623644627141244,pos_avg_surface_sto,0.4521506968585428,0.4419089091949734,-0.010241787663569424,7349.674710513885,7257.97705710046,91.69765341342463,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0623644627141244,elyte_c_mean,1000.0,1000.0,0.0,7349.674710513885,7257.97705710046,91.69765341342463,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0623644627141244,elyte_c_range,0.0,0.0,0.0,7349.674710513885,7257.97705710046,91.69765341342463,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0623644627141244,eta_n_mean,-0.03232709502193338,-0.07823855509697838,-0.045911460075045006,7349.674710513885,7257.97705710046,91.69765341342463,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0623644627141244,eta_p_mean,0.0038201470919750095,0.012300666274333969,0.00848051918235896,7349.674710513885,7257.97705710046,91.69765341342463,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0623644627141244,j_n_mean_signed,-0.4464741494515072,-1.4468760493197654,-1.0004018998682582,7349.674710513885,7257.97705710046,91.69765341342463,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
Chen2020,SPM,Chen2020_SPM_hier_DC03_AC07_1p5tauSet,Chen2020_SPM_hier_DC03,3.0623644627141244,j_p_mean_signed,0.5055063587470554,1.6381800472625114,1.132673688515456,7349.674710513885,7257.97705710046,91.69765341342463,1.5,0.6666666666666666,0.002921625190367048,342.27525258788194
