pair_idx,source_json,source_file,dc_case_id,dc_condition,dcac_case_id,dcac_condition,DC_C,AC_C,tau_label,f_Hz,phase,I_DC_A_used,I_AC_A_used,kappa_used,kappa_meta,q_lo_mAh,q_hi_mAh,Q_ref_mAh,Q_window_span_mAh,N_Q,n_finite,n_nonfinite,dt_model_mean_s,dt_model_median_s,dt_model_min_s,dt_model_max_s,dt_model_sign_topology,dt_geom_mean_s,dt_geom_median_s,dt_geom_min_s,dt_geom_max_s,dt_geom_sign_topology,dt_resid_mean_s,dt_resid_median_s,dt_resid_min_s,dt_resid_max_s,dt_resid_mean_abs_s,dt_resid_median_abs_s,dt_resid_max_abs_s,dt_resid_p95_abs_s,dt_resid_sign_topology,resid_over_geom_median,resid_over_geom_p95,resid_over_geom_max,resid_over_model_median,resid_over_model_p95,resid_over_model_max,residual_class,pair_status,fp_mode,dt_eval_geom_s,dc_clean_removed,dcac_clean_removed,dc_q_match_max_abs_mAh,dcac_q_match_max_abs_mAh
129,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.40C_baseline_X5,0.4C_DC,DC0.40C+AC0.50C_f0.00484Hz_X5,0.4+0.5C 1.67τ,0.4,0.5,1.67τ,0.004840770791075,discharge_first,2.0000002274921527,2.499999674963959,1.2499996952994186,1.25,252.07085320629605,3741.785456219424,5041.417064125921,3489.714603013128,80,80,0,-39.72714511014031,-37.15358449919256,-82.15807915915559,-0.5396734295936767,negative_only,-38.577900310800096,-36.5637580462062,-81.94461882225141,-0.16779635148668604,negative_only,-1.149244799340218,-0.18168295677099877,-72.2870652031188,0.06805519903082313,1.1509461793159885,0.18168295677099877,72.2870652031188,0.8670754234156899,negative_only,0.004207579967451303,0.8437179207121388,7.880751064422158,0.004189922456780373,0.45760167315897254,0.8873969112808291,inspect_residual,admissible,raw,0.1,1,1,4.600795091391774e-05,9.959465023712256e-05
130,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.40C_baseline_X5,0.4C_DC,DC0.40C+AC0.60C_f0.00484Hz_X5,0.4+0.6C 1.67τ,0.4,0.6,1.67τ,0.004840770791075,discharge_first,1.9999996745790252,2.999998422628458,1.4999994553798717,1.4999999999999998,252.07085320629605,3634.924388044338,5041.417064125921,3382.8535348380415,80,80,0,-46.50289626778518,-44.47783385244611,-98.21790854951269,-1.2788519826394804,negative_only,-45.896133569026254,-44.04966527417332,-97.57504632435575,-0.0027422977204878407,negative_only,-0.6067626987589272,-0.5022771804656259,-2.936100550973606,-0.05694566972198345,0.6067626987589272,0.5022771804656259,2.936100550973606,1.2774689962750472,negative_only,0.009517834759642787,1.4135400188907596,465.34323220455406,0.00942809953110784,0.5852247385319455,0.9978556566688602,small_residual,admissible,raw,0.1,1,1,4.600795091391774e-05,0.0019412727597227
131,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.40C_baseline_X5,0.4C_DC,DC0.40C+AC0.60C_f0.00161Hz_X5,0.4+0.6C 5τ,0.4,0.6,5τ,0.0016098377281947,discharge_first,2.0000064589911495,2.999992681034628,1.4999914963014145,1.4999999999999998,252.07085320629605,3535.9557935843604,5041.417064125921,3283.8849403780646,80,80,0,-137.0146949047672,-132.50201868896306,-294.17868057867645,-0.6870644620348685,negative_only,-136.70875780644914,-132.32392711322655,-294.1474728094215,-0.08428575211655698,negative_only,-0.3059370983180692,-0.2099058461869845,-2.236789777838567,0.5202727720889015,0.35299621871393255,0.22544249730094634,2.236789777838567,1.202355569227688,negative_only,0.0015960349749633996,0.3975412046913243,19.28244812268972,0.001593489839862432,0.28208085669641225,0.9506962870581036,small_residual,admissible,raw,0.1,1,1,4.600795091391774e-05,0.0001147758757724
132,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.40C_baseline_X5,0.4C_DC,DC0.40C+AC0.60C_f0.00080Hz_X5,0.4+0.6C 10τ,0.4,0.6,10τ,0.0008049188640973,discharge_first,1.9999927604810044,2.9999691078096955,1.4999899835078372,1.4999999999999998,252.07085320629605,3584.66878683894,5041.417064125921,3332.597933632644,80,80,0,-264.0967248214057,-249.88491177653782,-583.102417571673,-0.4389696252469548,negative_only,-263.98250102684716,-249.90779877873138,-583.3843426778694,-0.242597434722029,negative_only,-0.11422379455861745,-0.03961045333483071,-3.1503867846067806,0.9337759128457037,0.3051612302450337,0.18034450924619705,3.1503867846067806,1.076251216749051,negative_only,0.0006035185166815304,0.2619789827477893,0.8094569950829505,0.0006035135774509364,0.20744058051933573,0.447348015057878,small_residual,admissible,raw,0.1,1,1,4.600795091391774e-05,0.0001636552824493
133,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.50C_baseline_X5,0.5C_DC,DC0.50C+AC0.50C_f0.00805Hz_X5,0.5+0.5C 1τ,0.5,0.5,1τ,0.0080491886409736,discharge_first,2.500009536040992,2.4999904613771977,0.9999923701635856,1.0,252.06732630825957,3656.65744108496,5041.346526165191,3404.5901147767004,80,80,0,-16.871974108578762,-16.789899356774725,-32.345838674341394,-1.7605770241611367,negative_only,-16.732877806380724,-16.588803772556474,-32.15148542241241,-1.6351132360954352,negative_only,-0.13909630219803973,-0.13877804452698683,-0.4094259479088578,0.04774400663563938,0.1410902547669437,0.13877804452698683,0.4094259479088578,0.31497437160928704,near_zero,0.018958859091748513,0.1149966102434031,0.13870387037596205,0.018469481091764346,0.10313480557932034,0.12180855267503979,null_residual,admissible,raw,0.1,1,1,0.0019854475449392,0.001329179993263
134,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.90C_baseline_X5,0.9C_DC,DC0.90C+AC0.10C_f0.00048Hz_X5,0.9+0.1C 16.7τ,0.9,0.1,16.7τ,0.0004840770791075,discharge_first,4.499933709966159,0.4999146247813288,0.1110937753758795,0.1111111111111111,252.00225306044257,3535.711238888852,5040.045061208851,3283.70898582841,80,80,0,-36.580427127996174,-36.459435543453395,-72.98167465662152,-0.11709223975594796,negative_only,-36.57835367058554,-36.47406840873623,-73.04354581741029,-0.0006759034636161232,negative_only,-0.0020734574106278103,0.014632865282834473,-0.17110393586267492,0.1614684952760399,0.06031355821886493,0.05037686158618726,0.17110393586267492,0.1496621001285689,near_zero,0.000884864946481735,0.12456708766503059,172.2381117408359,0.0008848915064944664,0.11033432892109396,0.9942275981309702,null_residual,admissible,raw,0.1,1,1,0.001703557071778,0.0005855396857441
135,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.90C_baseline_X5,0.9C_DC,DC0.90C+AC0.10C_f0.00484Hz_X5,0.9+0.1C 1.67τ,0.9,0.1,1.67τ,0.004840770791075,discharge_first,4.50006309665558,0.4999358636241422,0.1110953008627126,0.1111111111111111,252.00225306044257,3460.7785108891467,5040.045061208851,3208.7762578287043,80,80,0,-3.617476480898491,-3.6023274634795825,-7.27374402737928,0.004395086281874683,negative_only,-3.62850390037664,-3.603123741397411,-7.303303709211832,-0.0003326087899040431,negative_only,0.01102741947814927,0.006516371059547055,-0.09938066413451452,0.1964568218236309,0.03483437062155339,0.025415166911670894,0.1964568218236309,0.08739793349279804,near_zero,0.009405079553221021,1.3395318646445058,35.561521534936446,0.009494450123638483,0.5923002066255305,3.987715543612319,null_residual,admissible,raw,0.1,1,1,0.001703557071778,0.0001002774206426
136,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.90C_baseline_X5,0.9C_DC,DC0.90C+AC0.10C_f0.00080Hz_X5,0.9+0.1C 10τ,0.9,0.1,10τ,0.0008049188640973,discharge_first,4.499844046061677,0.4997277879213793,0.1110544682895727,0.1111111111111111,252.00225306044257,3535.711238888852,5040.045061208851,3283.70898582841,80,80,0,-21.826979831386062,-21.432608533862208,-43.85382897758291,-0.08152934119334532,negative_only,-21.833764816350584,-21.436507992666293,-43.8896815032756,-0.02726446362612478,negative_only,0.0067849849645206465,0.004055797341152356,-0.06463264906415134,0.08857196689541524,0.033952750298701775,0.03220522813893467,0.08857196689541524,0.06749298859019742,near_zero,0.0013332606965320145,0.11025902408366074,1.9903152437308171,0.001333287378848266,0.09930242922480398,0.6655870975153888,null_residual,admissible,raw,0.1,1,1,0.001703557071778,0.0005985810930724
137,data/results_day8_x5BC_dfn_corrected_chenfreq.json,results_day8_x5BC_dfn_corrected_chenfreq.json,DC0.90C_baseline_X5,0.9C_DC,DC0.90C+AC0.10C_f0.00805Hz_X5,0.9+0.1C 1τ,0.9,0.1,1τ,0.0080491886409736,discharge_first,4.49997242714953,0.4999701397051876,0.1111051562646773,0.1111111111111111,252.00225306044257,3535.711238888852,5040.045061208851,3283.70898582841,80,80,0,-2.1902200397541547,-2.1605140117883366,-4.349816569198083,-0.009141064297637058,negative_only,-2.204528953774891,-2.170216918299559,-4.392273521108564,-0.0014241297863009095,negative_only,0.014308914020736552,0.019078411466978196,-0.10648822043231121,0.07362016452935904,0.03301467392001456,0.029549767637547575,0.10648822043231121,0.07307694655555678,near_zero,0.013321046298011393,0.7084129176361833,35.371308606233825,0.013322298120686454,0.41458433700948844,0.9725058009095497,null_residual,admissible,raw,0.1,1,1,0.001703557071778,0.0001359777434117
138,data/results_day9_x5beta_v2_truephase0_mj1freq.json,results_day9_x5beta_v2_truephase0_mj1freq.json,DC0.10C_baseline_X5beta_v2,0.1C_DC,DC0.10C+AC0.90C_f0.01430Hz_X5beta_v2,0.1+0.9C 1τ,0.1,0.9,1τ,0.0143,discharge_first,0.4999999737604557,4.499999954610686,9.00000038153319,9.0,256.31565402750186,4043.048278016567,5126.313080550037,3786.732623989066,80,80,0,-18.69020560944577,-18.833714778358626,-57.42328195477285,13.582902741367434,mixed,-26.762177655581716,-27.061582985361838,-56.02602881052735,-0.005334038549790421,negative_only,8.071972046135949,1.6630718370324757,-57.417947916223056,62.008892002388166,9.589255886444374,1.6661307632057287,62.008892002388166,61.08000582296918,mixed,0.07047899625324314,2.3368450915569228,10764.44187274932,0.07582420775712057,8.243412121948595,14.525301935472664,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
139,data/results_day9_x5beta_v2_truephase0_mj1freq.json,results_day9_x5beta_v2_truephase0_mj1freq.json,DC0.10C_baseline_X5beta_v2,0.1C_DC,DC0.10C+AC0.20C_f0.01430Hz_X5beta_v2,0.1+0.2C 1τ,0.1,0.2,1τ,0.0143,discharge_first,0.5000001610497731,0.9999998348045916,1.9999990254104048,2.0,256.31565402750186,4757.243281855134,5126.313080550037,4500.927627827632,80,80,0,-18.10210511089544,-17.621397450702716,-40.68331626984218,3.4397302369980025,mixed,-17.542708819253708,-16.65891873032706,-39.25340510641854,-0.052804061060214735,negative_only,-0.5593962916417325,-0.3335477659784374,-37.76307421310048,3.7178266409428034,1.3541562200069706,0.9098827647235339,37.76307421310048,1.7916966704757424,mixed,0.04358331472496203,3.977149220178397,45.28509163055674,0.043623255876876016,1.0967590660292843,3.2040567231012997,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
140,data/results_day9_x5beta_v2_truephase0_mj1freq.json,results_day9_x5beta_v2_truephase0_mj1freq.json,DC0.20C_baseline_X5beta_v2,0.2C_DC,DC0.20C+AC0.30C_f0.01430Hz_X5beta_v2,0.2+0.3C 1τ,0.2,0.3,1τ,0.0143,discharge_first,1.0000000803832827,1.4999998996934756,1.4999997791185693,1.4999999999999998,256.31652709545835,4509.57256037312,5126.330541909167,4253.256033277661,80,80,0,-18.083164735479457,-17.634458520360567,-35.787568791552985,-1.1072157557948685,negative_only,-15.515931742593917,-15.30988999551937,-33.04544186436215,-0.0016432507463832735,negative_only,-2.567232992885539,-1.1404413607115202,-34.79891053981373,-0.17246131432489165,2.567232992885539,1.1404413607115202,34.79891053981373,3.5254899555451593,negative_only,0.07538860971275096,42.02029132376392,2108.290499921118,0.07010071634981001,0.9766875660577248,0.9995259069340912,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
141,data/results_day9_x5beta_v2_truephase0_mj1freq.json,results_day9_x5beta_v2_truephase0_mj1freq.json,DC0.20C_baseline_X5beta_v2,0.2C_DC,DC0.20C+AC0.30C_f0.00143Hz_X5beta_v2,0.2+0.3C 10τ,0.2,0.3,10τ,0.00143,discharge_first,0.9999561985648764,1.4999560459905752,1.5000217490959022,1.4999999999999998,256.31652709545835,4432.268798040039,5126.330541909167,4175.95227094458,80,80,0,-148.54012423227203,-143.17856891876318,-323.87296333172526,-1.8592217971490754,negative_only,-147.86364394830778,-142.7797251733641,-322.7487260374037,-0.012275274175408413,negative_only,-0.6764802839642797,-0.5571954927422667,-3.0056359511363553,0.3559044007504326,0.7154863597885438,0.5571954927422667,3.0056359511363553,1.7345744758843238,negative_only,0.0036607885717380353,0.3326468664220902,244.8528569046283,0.003647428210020975,0.24837288462077398,0.9959325264201102,small_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
142,data/results_day9_x5beta_v2_truephase0_mj1freq.json,results_day9_x5beta_v2_truephase0_mj1freq.json,DC0.20C_baseline_X5beta_v2,0.2C_DC,DC0.20C+AC0.30C_f0.00041Hz_X5beta_v2,0.2+0.3C 34.8τ,0.2,0.3,34.8τ,0.00041,discharge_first,1.0000027937760114,1.4999906436297454,1.4999864530035756,1.4999999999999998,256.31652709545835,4292.732705642647,5126.330541909167,4036.416178547188,80,80,0,-530.1136661449684,-516.3479787243486,-1151.346667651182,-0.5591550477511191,negative_only,-531.1620147512467,-517.5573276895884,-1154.0722586682386,-0.03618431329232408,negative_only,1.04834860627832,1.0495961285616886,-0.8789341123138001,2.9088460722277887,1.1549035994408385,1.0495961285616886,2.9088460722277887,2.495882046193105,positive_only,0.0020727595105371906,0.03451094563163059,14.452968341110813,0.0020770647896854134,0.034982398928395116,1.277617605063039,small_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
143,data/results_day9_x5beta_v2_truephase0_mj1freq.json,results_day9_x5beta_v2_truephase0_mj1freq.json,DC0.20C_baseline_X5beta_v2,0.2C_DC,DC0.20C+AC0.80C_f0.14300Hz_X5beta_v2,0.2+0.8C 0.1τ,0.2,0.8,0.1τ,0.143,discharge_first,1.0000000042300314,3.999999995763907,3.999999978843782,4.0,256.31652709545835,4043.264684831208,5126.330541909167,3786.94815773575,80,80,0,-4.951887143639924,-4.9325275638379935,-9.49572526371594,-1.6634971742505513,negative_only,-2.24196334845758,-2.2071851851906104,-4.971186244260025,-0.011516168815433048,negative_only,-2.709923795182344,-0.7546930855634173,-6.732590326406353,-0.18954017336000106,2.709923795182344,0.7546930855634173,6.732590326406353,6.599671196512736,negative_only,0.30831424333702495,69.61258403488976,513.0867964195737,0.23560773355032283,0.9857332325475805,0.998054803183111,small_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
144,data/results_day9_x5beta_v2_truephase0_mj1freq.json,results_day9_x5beta_v2_truephase0_mj1freq.json,DC0.20C_baseline_X5beta_v2,0.2C_DC,DC0.20C+AC0.80C_f0.01430Hz_X5beta_v2,0.2+0.8C 1τ,0.2,0.8,1τ,0.0143,discharge_first,0.9999999985260332,3.9999999903202137,3.99999999621608,4.0,256.31652709545835,3961.763853927941,5126.330541909167,3705.4473268324823,80,80,0,-22.698544784299077,-22.10981060366248,-49.64681620532474,0.05578327151397389,negative_only,-23.083310512492012,-22.403585761846443,-49.491741507470124,-0.0002378213011979824,negative_only,0.3847657281929358,-0.16223006899684833,-2.788400038443797,49.53792645035537,0.9594760491789586,0.20939325939389164,49.53792645035537,1.230683041617317,mixed,0.010659135367726506,1.0891359489185823,3912.996510366876,0.010546655527715613,0.8365847024048219,888.0426892486212,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
145,data/results_day9_x5beta_v2_truephase0_mj1freq.json,results_day9_x5beta_v2_truephase0_mj1freq.json,DC0.30C_baseline_X5beta_v2,0.3C_DC,DC0.30C+AC0.70C_f0.14300Hz_X5beta_v2,0.3+0.7C 0.1τ,0.3,0.7,0.1τ,0.143,discharge_first,1.499999999995569,3.499999999990904,2.333333333334162,2.3333333333333335,256.29941214934564,3957.6153441554097,5125.988242986912,3701.315932006064,80,80,0,-5.030380839097309,-4.95470984607158,-10.329620969576354,-1.8417460549762836,negative_only,-1.9156067069606606,-1.8678890468257805,-4.207182553456278,-0.0008374522080885072,negative_only,-3.114774132136648,-1.5629214014020363,-6.772174193420142,-0.3646119676973285,3.114774132136648,1.5629214014020363,6.772174193420142,6.532762160982929,negative_only,0.6685059962047271,114.34749656811103,5988.157429420401,0.40065896503142356,0.9907548929554332,0.9998330316055665,small_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
146,data/results_day9_x5beta_v2_truephase0_mj1freq.json,results_day9_x5beta_v2_truephase0_mj1freq.json,DC0.30C_baseline_X5beta_v2,0.3C_DC,DC0.30C+AC0.70C_f0.01430Hz_X5beta_v2,0.3+0.7C 1τ,0.3,0.7,1τ,0.0143,discharge_first,1.4999999231764751,3.4999999088980074,2.333333392101935,2.3333333333333335,256.29941214934564,3898.12018107841,5125.988242986912,3641.820768929064,80,80,0,-20.786853306638488,-19.57013928664287,-44.07350912042966,-1.23147563242469,negative_only,-19.275735027434433,-18.337311873083365,-42.37279783375061,-0.02102613615352311,negative_only,-1.5111182792040565,-0.724255625017804,-43.1931368845444,-0.24758940469610025,1.5111182792040565,0.724255625017804,43.1931368845444,2.3545847470556494,negative_only,0.0405880856155553,9.67190715341215,130.9517019438325,0.039002573367335404,0.9048081013412546,0.9924214694826319,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
147,data/results_day9_x5beta_v2_truephase0_mj1freq.json,results_day9_x5beta_v2_truephase0_mj1freq.json,DC0.30C_baseline_X5beta_v2,0.3C_DC,DC0.30C+AC0.70C_f0.00143Hz_X5beta_v2,0.3+0.7C 10τ,0.3,0.7,10τ,0.00143,discharge_first,1.4998392389960593,3.4998384157162645,2.333475698408141,2.3333333333333335,256.29941214934564,3740.9370467800577,5125.988242986912,3484.637634630712,80,80,0,-184.75560866724518,-179.71461434773175,-414.83836396207516,0.015372780041616352,negative_only,-184.52749913096972,-179.54185359254654,-414.6616016056396,-0.002457370989759511,negative_only,-0.2281095362754158,-0.1566901834160035,-1.1106956384219302,1.6386605478428464,0.2912424657319022,0.1736359623100725,1.6386605478428464,0.6802376645326148,mixed,0.001444845496954671,0.05435199715768043,38.31930409264268,0.001442760756902578,0.05096660682033696,7.372305825066131,small_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
148,data/results_day9_x5beta_v2_truephase0_mj1freq.json,results_day9_x5beta_v2_truephase0_mj1freq.json,DC0.30C_baseline_X5beta_v2,0.3C_DC,DC0.30C+AC0.40C_f0.14300Hz_X5beta_v2,0.3+0.4C 0.1τ,0.3,0.4,0.1τ,0.143,discharge_first,1.4999999886428046,1.9999999863998028,1.33333333436182,1.3333333333333337,256.29941214934564,4147.141225479306,5125.988242986912,3890.84181332996,80,80,0,-5.007736847392067,-4.91526106305264,-9.411262646259274,-0.9877274231398587,negative_only,-1.3925623503276583,-1.3532263545304204,-2.9649959968464827,-0.0031831474432237883,negative_only,-3.615174497064409,-4.38886991333402,-7.005227260800893,-0.5710120682662136,3.615174497064409,4.38886991333402,7.005227260800893,6.841936223543507,negative_only,2.929041020916714,264.99899630799683,1386.8120055403117,0.7454799086394766,0.9961592292686747,0.9992794413104888,small_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
149,data/results_day9_x5beta_v2_truephase0_mj1freq.json,results_day9_x5beta_v2_truephase0_mj1freq.json,DC0.30C_baseline_X5beta_v2,0.3C_DC,DC0.30C+AC0.40C_f0.01430Hz_X5beta_v2,0.3+0.4C 1τ,0.3,0.4,1τ,0.0143,discharge_first,1.5000000001563898,1.9999999991653692,1.3333333326378995,1.3333333333333337,256.29941214934564,4105.984937266856,5125.988242986912,3849.68552511751,80,80,0,-16.603318690799977,-16.527034548010647,-32.29980552345023,-1.9725188963029723,negative_only,-14.296663965218062,-14.492483938253372,-29.67585722471631,-0.003398489157007134,negative_only,-2.306654725581919,-1.3629243311966093,-31.606089901880296,-0.21302980548205142,2.306654725581919,1.3629243311966093,31.606089901880296,3.8699020175547942,negative_only,0.09410555498031445,15.814647315622633,825.3985071484658,0.08601119732623297,0.9390869880906312,0.9987899300502725,inspect_residual,admissible,raw,0.1,0,0,9.094947017729282e-13,9.094947017729282e-13
