condition,Q_Ah,t_q_s,neg_avg_sto,neg_avg_surface_sto,neg_max_surface_sto,neg_min_surface_sto,pos_avg_sto,pos_avg_surface_sto,elyte_c_mean,elyte_c_range,eta_n_mean,eta_p_mean,j_n_rms,j_p_rms,cell_temperature_K,total_heating_mean,neg_surface_minus_avg_sto,pos_surface_minus_avg_sto,neg_surface_sto_range
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,3.0383660180516023,7023.014084639872,0.5919218819261689,0.6074264390395963,0.6872255691023345,0.5499488943683353,0.47653084382461913,0.43289472193401934,950.6809209667723,1104.803469720401,-0.09232730663817798,0.011032561509088644,-1.4864112280814936,1.6829425139334915,298.15,0.0,0.01550455711342731,-0.043636121890599795,0.13727667473399918
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,3.078343004221343,7052.236629672148,0.5987814947628054,0.614473411079191,0.6974924354640145,0.5568289936335645,0.4719530008339028,0.4252522205472896,950.4526205093697,1120.2502426252768,-0.09079342625978637,0.010653661424360408,-1.4331175406436663,1.6226026619726497,298.15,0.0,0.015691916316385567,-0.04670078028661314,0.14066344183045
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,3.118319990391084,7083.45595897014,0.6056408564838143,0.6206849140234717,0.7060011854583151,0.5633813929097634,0.46737532542814164,0.4193847618324718,952.3871526376521,1077.9260400535127,-0.08550274927132345,0.009723781042242356,-1.2984134422211824,1.4700879146653851,298.15,0.0,0.015044057539657507,-0.04799056359566983,0.14261979254855167
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,3.1582969765608246,7119.629794076224,0.6125002205523128,0.6257709676336878,0.7119057740134839,0.5694886422375892,0.4627976484557564,0.4159998023460526,957.330160322739,957.84569594377,-0.07429995155064836,0.00803281427029377,-1.0564475114886445,1.1961295809244294,298.15,0.0,0.013270747081375016,-0.04679784610970376,0.14241713177589468
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,3.198273962730566,7170.601805683148,0.6193595694630909,0.6286539136058618,0.7134137611692883,0.5743768974059701,0.45821998159905364,0.41767972652368385,968.7620095125056,686.5451395634253,-0.04799522544731448,0.004789557375897032,-0.6100487320232442,0.6907085517962841,298.15,0.0,0.009294344142770871,-0.04054025507536981,0.13903686376331822
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,3.2382509489003066,7644.330371069803,0.6262243326615189,0.6388327216511901,0.70975310113982,0.6004282661446002,0.4536387014540596,0.42157546226783177,959.0711778655643,887.6207298295507,-0.08522981022186958,0.010282017162842919,-1.3495445950244342,1.5279795594774985,298.15,0.0,0.012608388989671182,-0.03206323918622781,0.1093248349952198
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,3.2782279350700474,7674.714281502614,0.6330843128557007,0.6474802604739902,0.7243153137102718,0.6076795303931645,0.44906061330298136,0.41073281929901545,954.8204525566513,1000.0802025822616,-0.09031583238232385,0.011003938021781052,-1.4575917366874938,1.6503125483415872,298.15,0.0,0.014395947618289582,-0.03832779400396589,0.11663578331710725
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,3.318204921239788,7703.680927756356,0.6399441736424079,0.6553662717583556,0.7381076675185119,0.6138813906801484,0.44448260483988,0.40137802385106824,952.6987923285566,1062.5540596470041,-0.0921048227707316,0.011202963753752493,-1.4879395987057882,1.6846729637056577,298.15,0.0,0.015422098115947712,-0.04310458098881176,0.12422627683836354
Chen2020_DFN_fine_DC03_AC07_3p0tauSet,3.3581819074095294,7732.773377487092,0.6468038126854706,0.6625157636666444,0.7504826332034614,0.6193573517308328,0.43990474435999766,0.39352233485984073,952.419456358071,1077.3772375611786,-0.09095212031922188,0.010906718075359974,-1.4447601144439883,1.6357843778933518,298.15,0.0,0.015711950981173783,-0.04638240950015692,0.13112528147262859
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.2,201.94306285353608,0.10491383830941908,0.12013185903594194,0.1293437203824053,0.11522873821442829,0.801541367302898,0.7596251817748115,952.3721995742981,1053.2556790551207,-0.11112929513774256,0.012694722966784243,-1.4712967035647888,1.665829567443637,298.15,0.0,0.015218020726522846,-0.04191618552808647,0.014114982167977012
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.2399769861697409,230.82650913736194,0.11177368532968901,0.12761016321366453,0.1380951423030204,0.12210596266189151,0.7969633680269891,0.7512824564188298,950.7318712915755,1099.7093012766381,-0.11104089542150981,0.012638495974444627,-1.488074298314398,1.6848254731211358,298.15,0.0,0.015836477883975505,-0.04568091160815921,0.01598917964112886
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.27995397233948177,259.7841213924349,0.11863350782186446,0.1346562435367615,0.146682971421386,0.12852116762172344,0.7923853851201924,0.7439179782580192,950.3730216319186,1114.3339281912042,-0.109205879296716,0.012303337300230416,-1.463694475202368,1.6572221827102063,298.15,0.0,0.016022735714897048,-0.048467406862173296,0.018161803799662556
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.3199309585092226,289.6675724577213,0.12549331321227275,0.14124658961631756,0.15504512229005687,0.1344515498119679,0.7878074136264598,0.737614727122047,951.314124646952,1095.4207368176808,-0.10547525722090934,0.011677887985766248,-1.3963125877955433,1.5809311531166093,298.15,0.0,0.015753276404044794,-0.05019268650441279,0.020593572478088965
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.3599079446789635,321.5910289214866,0.1323473565060987,0.1473063912534388,0.16287350218415936,0.1398951256278862,0.7832332875353877,0.7325750272470195,953.6934672434937,1039.109122670591,-0.09942163076194707,0.01071478859258262,-1.2802052251430898,1.4494668122551984,298.15,0.0,0.014959034747340106,-0.05065826028836817,0.022978376556273137
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.39988493084870436,357.4364705438121,0.1391900199788994,0.15268533083342742,0.1696098909191064,0.1448344368297176,0.7786667559011967,0.7291961328416932,957.884519960674,937.3654513603456,-0.08997788401530402,0.009300482508947862,-1.1023584668585416,1.2481108151495608,298.15,0.0,0.013495310854528023,-0.04947062305950354,0.02477545408938878
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.43986191701844524,401.5860285785044,0.14604976029259745,0.15704916366239016,0.17438946904050695,0.14912906755388744,0.7740888278371698,0.7284059529113003,964.9839246348333,768.0642242651257,-0.07396354346617032,0.00714140285878958,-0.8300853966246687,0.9398381671421417,298.15,0.0,0.010999403369792705,-0.04568287492586945,0.025260401486619507
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.4798389031881861,477.1899214804907,0.15290938710228222,0.15849442628477395,0.17415954099175396,0.15141539572491497,0.7695109755213757,0.7352688183159686,981.1315469282955,405.62767027080895,-0.03158668135969407,0.002705091136967255,-0.2976552175808074,0.33701078861123934,298.15,0.0,0.005585039182491725,-0.03424215720540715,0.022744145266838982
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.519815889357927,1069.2094592180142,0.15975847751932973,0.17322201364168258,0.19016319632668435,0.16587805925393573,0.7649401547906479,0.7296887749110417,958.5811792938669,901.2460075152862,-0.09670849467435229,0.011516848158893131,-1.3638648303358574,1.5441931969675973,298.15,0.0,0.013463536122352853,-0.035251379879606234,0.024285137072748632
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.5597928755276679,1099.6197419895814,0.1666183803298895,0.18136955107502536,0.20398862948598223,0.17174443161984945,0.7603621182824364,0.7199280043360995,955.5063564387876,982.1776544234464,-0.09951730640821395,0.011971480390115394,-1.446431280834943,1.6376764720061705,298.15,0.0,0.014751170745135884,-0.04043411394633693,0.032244197866132786
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.5997698616974088,1128.781264284854,0.17347825764585686,0.18906265019555282,0.21701323539018738,0.17719688628134497,0.755784098788339,0.7111522722708464,953.6131141329273,1034.9577915125715,-0.1005777532425877,0.01210837401413989,-1.4846128552142137,1.6809063626871699,298.15,0.0,0.015584392549695954,-0.0446318265174926,0.03981634910884242
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.6397468478671496,1157.6003912469448,0.18033810749189033,0.1963263964095272,0.22876183305880368,0.18238860056788886,0.7512060976266237,0.7033359422135467,952.7261910645726,1061.9072472216124,-0.10012885310629321,0.01196020951311433,-1.4813838889617224,1.6772504668759434,298.15,0.0,0.015988288917636876,-0.04787015541307702,0.046373232490914795
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.6797238340368905,1186.8929414801535,0.1871979310839379,0.20315296917552111,0.23895951831412918,0.18741948655522928,0.7466281139858149,0.696524727883664,952.827358228256,1062.5159370920994,-0.09811887983269918,0.011530184812264074,-1.4365044644430802,1.6264371454352975,298.15,0.0,0.015955038091583214,-0.05010338610215076,0.051540031758899915
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.7197008202066313,1217.6017339277864,0.1940577221070364,0.20949908455542085,0.24748609777943328,0.19234008080029577,0.7420501520802748,0.6908489351872571,954.0462112695308,1033.4579394539126,-0.09421528017602689,0.010792882956432503,-1.3464114878141848,1.5244321970627908,298.15,0.0,0.015441362448384462,-0.0512012168930178,0.055146016979137506
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.7596778063763723,1251.1156668530098,0.2009174695593654,0.21526681118307753,0.2542547655492349,0.19714216885010374,0.7374722192521985,0.6865778312755765,956.7071862090366,967.5721914447969,-0.087658502258795,0.009680514393788284,-1.2025780204488232,1.3615812628189985,298.15,0.0,0.01434934162371212,-0.05089438797662206,0.05711259669913113
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.799654792546113,1290.135062502687,0.2077771575956927,0.220232993195213,0.2590359752589954,0.20170772352777525,0.7328943260760867,0.6843090614128984,961.5491914423428,849.4145968781206,-0.07663310599256598,0.008028867371078918,-0.9852811869086893,1.1155537353009939,298.15,0.0,0.01245583559952027,-0.04858526466318825,0.05732825173122017
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.839631778715854,1342.7740315114108,0.21463675347316696,0.22371648939116953,0.2609651996018552,0.20554394153538458,0.7283164944032654,0.6858625126184223,970.8217346501416,632.9811512245246,-0.054954310980410224,0.005316544154927318,-0.6342405629128556,0.7180989939094555,298.15,0.0,0.00907973591800256,-0.04245398178484311,0.05542125806647065
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.8796087648855948,1965.4659319555778,0.22149215444937945,0.234098460764759,0.26431909412773125,0.21854698290073593,0.7237414622469482,0.6914954644932964,960.3944806902392,853.0717446984838,-0.08891377123001983,0.010641870012039681,-1.3021037232742263,1.4742661197114235,298.15,0.0,0.01260630631537956,-0.03224599775365188,0.0457721112269953
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.9195857510553358,1996.9728927980987,0.22835207113082603,0.24250224164558098,0.27574009017338835,0.2252655890679623,0.719163416481837,0.6811987383307418,956.20791498033,957.9213425006603,-0.09355289909750147,0.011284019013065442,-1.4099406650080195,1.5963611162998448,298.15,0.0,0.014150170514754954,-0.03796467815109519,0.05047450110542606
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.9595627372250766,2026.6473352613027,0.23521195896573102,0.250423127551691,0.2863411543909529,0.23167038946454432,0.7145853899678045,0.6719305654830884,953.3704635602892,1032.6760546336322,-0.09611447975931882,0.011587007035796165,-1.4702985352405362,1.6646994226509815,298.15,0.0,0.015211168585959972,-0.04265482448471613,0.054670764926408606
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,0.9995397233948176,2055.5397217897703,0.24207180346244106,0.25790617145151296,0.2961718573212302,0.23785063737890527,0.7100073923760224,0.6636253422712798,951.7026474931317,1079.5098092108342,-0.09691940505664026,0.011601903165323202,-1.4881580078312977,1.684920250597232,298.15,0.0,0.015834367989071924,-0.04638205010474268,0.05832121994232489
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.0395167095645583,2084.4850747542246,0.24893164065376686,0.2649599957201542,0.30522591000463106,0.24385135465396998,0.7054293996595759,0.656292458757875,951.1552964646186,1098.0697093893034,-0.09602078352512035,0.011345672727122547,-1.4648656499348907,1.6585482085791756,298.15,0.0,0.016028355066387334,-0.049136940901700836,0.061374555350661095
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.0794936957342993,2114.331930178814,0.25579145519952884,0.27156071793870323,0.31341524878795923,0.2496867163410522,0.7008514220559106,0.6500152148812945,951.7845158283124,1085.9703475759536,-0.09325657734254618,0.010807982155462194,-1.3986620476617726,1.583591255394065,298.15,0.0,0.0157692627391744,-0.05083620717461604,0.06372853244690706
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.11947068190404,2146.182651351816,0.2626512114765158,0.27764282064961254,0.32055104166974424,0.2553379477365062,0.6962734833385948,0.644979792996825,953.7790670655522,1038.3107729305007,-0.08817631648873489,0.009946188727372287,-1.2839529592664023,1.453715486176174,298.15,0.0,0.014991609173096759,-0.05129369034176984,0.06521309393323804
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.1594476680737809,2181.8876426557954,0.26951089462969446,0.28306157999490134,0.32629601380029327,0.2607279567730154,0.6916955934213102,0.6415773419231129,957.5840800404585,945.2608576197882,-0.07972008282768295,0.00865833569116459,-1.1080108181934365,1.2545105127466571,298.15,0.0,0.013550685365206868,-0.05011825149819734,0.06556805702727785
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.1994246542435218,2225.708963668551,0.27637048300432837,0.2874578074136358,0.32998430797873957,0.26562046548478063,0.6871177667555971,0.640767244898976,964.3519033104031,783.0474300021896,-0.06496576830486776,0.006681351215030366,-0.8390354642615225,0.9499716006379193,298.15,0.0,0.011087324409307443,-0.046350521856621106,0.06436384249395895
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.2394016404132626,2299.0425633817367,0.28322990273259196,0.2890905211100124,0.32883584261776777,0.2687867993681829,0.6825400526380153,0.6472251967897004,979.8101283791092,434.48747973393193,-0.028242503241882336,0.002702842684348152,-0.32336045426146165,0.3661147369782269,298.15,0.0,0.005860618377420414,-0.035314855848315,0.0600490432495849
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.2793786265830036,2893.8526354881024,0.290090776117814,0.303513778771605,0.3332600881173803,0.28855920941048546,0.6779613684054344,0.6427885882981084,958.0934142727524,912.1274006940037,-0.0877303315948871,0.01065300114897691,-1.3610395329389489,1.5409944811589558,298.15,0.0,0.013423002653791045,-0.03517278010732603,0.04470087870689487
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.3193556127527444,2924.3108040348984,0.29695076039013013,0.3116740896798421,0.3461056598670724,0.29488276743537034,0.6733832775327648,0.6330067994879199,954.8901386874617,996.7683773235959,-0.09116657604491188,0.011136136171130023,-1.444853465264666,1.6358900205008928,298.15,0.0,0.014723329289711982,-0.04037647804484488,0.0512228924317021
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.3593325989224854,2953.492620691987,0.3038106768928485,0.31937865556781975,0.358699900952346,0.30073671551081466,0.6688052318869304,0.6242112771917506,952.9557959250837,1051.9385568736589,-0.09269800296292832,0.011317579971259605,-1.4841448684038205,1.6803764992906527,298.15,0.0,0.015567978674971221,-0.04459395469517976,0.057963185441531305
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.3993095850922261,2982.310388234558,0.310670524647508,0.32665361192449976,0.3708330228388045,0.30622314358471303,0.6642272321209186,0.6163744566691225,952.1367422169415,1079.1767161130351,-0.09255334534993173,0.01122715108528795,-1.4819918561130836,1.6779388186182247,298.15,0.0,0.015983087276991763,-0.04785277545179613,0.06460987925409148
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.4392865712619671,3011.5796169017162,0.31753030473126853,0.33349195213253796,0.38222953244418045,0.31141402737874896,0.6596492775158739,0.609540365195027,952.4002936704276,1077.7639520090188,-0.09072993664644424,0.01086661582493019,-1.438231835947379,1.6283929076637462,298.15,0.0,0.01596164740126941,-0.050108912320846945,0.07081550506543152
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.479263557431708,3042.2351644288224,0.32439001686160035,0.33985181292124994,0.39255396453421665,0.3163532151432145,0.655071368260346,0.6038359637714354,953.8347917212371,1044.7780354787353,-0.08698458802211165,0.01021059859105759,-1.3494321044598792,1.5278521955524855,298.15,0.0,0.015461796059649598,-0.05123540448891048,0.07620074939100212
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.5192405436014487,3075.649674809038,0.33124965652195265,0.34563662171051185,0.4013944932630851,0.3210435704540727,0.6504935073685089,0.5995270388177931,956.7105143036442,973.9426316399512,-0.08067374062870619,0.009193175968439915,-1.207185405756665,1.3667978303824555,298.15,0.0,0.014386965188559232,-0.05096646855071572,0.08035092280901236
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.5592175297711897,3114.465458247224,0.3381092246411331,0.35062866797287906,0.40817811823238925,0.325398942845581,0.6459156942205102,0.5971971647308936,961.693614795437,851.3744286708173,-0.07018155960954997,0.007659507624429544,-0.9922533721617157,1.1234477907146734,298.15,0.0,0.012519443331745962,-0.04871852948961666,0.08277917538680825
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.5991945159409304,3166.4819194239153,0.3449686836408971,0.35417273860108733,0.41173085003304033,0.3290048545561471,0.6413379538946321,0.5985973280724277,970.8796874254771,634.500802986281,-0.0500676048732834,0.005131413965838538,-0.6466474377133157,0.732146288942967,298.15,0.0,0.009204054960190205,-0.04274062582220438,0.08272599547689326
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.6391715021106714,3790.069475603797,0.3518340188013845,0.3643925261330872,0.4173082333834031,0.3431711816376973,0.6367562920440554,0.6046669781184432,961.1084885796948,841.8020423380236,-0.08190304279117665,0.010039606313650615,-1.2985479331063183,1.4702401877675562,298.15,0.0,0.012558507331702717,-0.03208931392561225,0.07413705174570581
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.6791484882804122,3821.6436737347426,0.3586940369490246,0.3728103006256714,0.43235616380943065,0.34910065554275527,0.6321781785642921,0.5943418945071242,957.2980921855752,940.5011430572619,-0.08640349948804714,0.010711228498823827,-1.4077626016781069,1.5938951153566034,298.15,0.0,0.014116263676646847,-0.03783628405716795,0.08325550826667535
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.7191254744501532,3851.350578160736,0.36555399977185077,0.38074299232920733,0.4470896824180905,0.3545247859346422,0.627600102006191,0.5850489675264702,954.8357725915138,1008.5183616504661,-0.08884457136344442,0.011057385458997747,-1.469269422192978,1.6635342416611862,298.15,0.0,0.015188992557356541,-0.042551134479720844,0.09256489648344828
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.759102460619894,3880.252357166293,0.37241388564932615,0.3882372861404618,0.4612232733522297,0.35958275237023707,0.6230220767984714,0.5767193381901325,953.4942776431049,1048.728281016509,-0.08960852371748369,0.011124182466270912,-1.4882129100393946,1.6849824118937555,298.15,0.0,0.015823400491135682,-0.04630273860833887,0.10164052098199258
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.799079446789635,3909.185956396614,0.3792736940397092,0.3953024740754776,0.47446430508801407,0.3643668524561112,0.6184441033026709,0.5693609288471467,953.1913960770893,1061.4455745969092,-0.0887969914310891,0.010925021979685335,-1.4660085145088275,1.6598421811608526,298.15,0.0,0.01602878003576842,-0.04908317445552411,0.11009745263190282
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.8390564329593757,3938.9967947895,0.38613341426661985,0.40191560879706223,0.4865073222099688,0.3689353570785062,0.6138661886437963,0.5630548300685436,953.9597008669765,1045.0158959663975,-0.08628780558585336,0.010447446938324978,-1.4009833909983647,1.5862195236110164,298.15,0.0,0.015782194530442363,-0.05081135857525263,0.11757196513146258
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.8790334191291167,3970.776219569859,0.39299304633505927,0.4080125717800483,0.49701557639534405,0.37331075401167,0.6092883328185106,0.5579837296992552,955.9690073193993,995.3463431124983,-0.08166963271659589,0.00964834022729114,-1.2876673686288216,1.4579209709500505,298.15,0.0,0.015019525444989058,-0.051304603119255325,0.12370482238367403
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.9190104052988575,4006.344088372001,0.3998525898396783,0.41345157875132343,0.5055640578585264,0.3774559081559559,0.6047105360973278,0.5545311030729678,959.6397716347185,903.569364638115,-0.07394998463561406,0.008428601138602818,-1.1135941074135514,1.2608320169310137,298.15,0.0,0.013598988911645123,-0.05017943302435999,0.12810814970257053
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.9589873914685985,4049.843097262011,0.4067120530094872,0.4178837902198571,0.5114623557639796,0.38117418896402105,0.6001327929885218,0.5536288829024079,966.0627933544471,747.4945244258867,-0.06043418800673734,0.006539197363061679,-0.847880828882904,0.95998648742903,298.15,0.0,0.011171737210369912,-0.04650391008611399,0.13028816679995855
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,1.9989643776383392,4121.155591909003,0.41356368315965786,0.41967853495372703,0.5123115103675706,0.3832340555916461,0.5955602773371395,0.5596425580995654,980.4871697993727,419.6721582723897,-0.02755611791771728,0.0027991078818437464,-0.347282254421417,0.3931994452656198,298.15,0.0,0.006114851794069161,-0.03591771923757412,0.12907745477592453
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.0389413638080804,4718.493997440651,0.4205153231876058,0.4338975991915043,0.5370679427769041,0.3950210122385139,0.5909210189221543,0.5558727846035177,959.4937171746844,885.7797959434106,-0.08274904498764317,0.010276704098324856,-1.3581988253282187,1.5377784580890799,298.15,0.0,0.013382276003898423,-0.035048234318636545,0.1420469305383902
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.078918349977821,4748.999758670678,0.42737534571722363,0.4420704769349479,0.5519350460291093,0.40049978227702254,0.5863429025180268,0.5460671025267511,956.3282980056606,968.8558407158142,-0.08634296779448712,0.01079761497978747,-1.4432432181949322,1.6340668876938322,298.15,0.0,0.014695131217724236,-0.04027579999127574,0.15143526375208666
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.118895336147562,4778.202488894591,0.4342352914662176,0.44978651927358015,0.5657177568812586,0.4056056446572837,0.5817648373543479,0.5372487663941169,954.3538922749873,1023.2413171453038,-0.0881606130114525,0.011022409428289342,-1.4836464936926752,1.6798122301557987,298.15,0.0,0.015551227807362547,-0.04451607096023102,0.1601121122239749
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.1588723223173027,4807.019516516924,0.44109513339823975,0.4570726928388006,0.5778743603433709,0.41045451225620183,0.5771868414741415,0.5293886259258391,953.4075903720842,1051.0211440461858,-0.08843164934220725,0.010976545729545905,-1.4825712269125697,1.6785947930651757,298.15,0.0,0.015977559440560826,-0.04779821554830227,0.16741984808716914
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.1988493084870435,4836.2661318330665,0.4479548580637688,0.46392276796456017,0.5880084854676026,0.41512313929519956,0.5726089238531032,0.5225290196965732,953.4597186408196,1051.9632824657065,-0.08712802862108181,0.010658990989409936,-1.4399293899632921,1.6303149100011431,298.15,0.0,0.015967909900791374,-0.050079904156530027,0.17288534617240311
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.2388262946567847,4866.871945712026,0.454814473220028,0.4702957708300276,0.5960502126224436,0.41964922878060185,0.5680310793143589,0.5167947880094769,954.6200189173247,1023.3027211292984,-0.08395882327376752,0.010043371324705305,-1.3523685516638426,1.5311768958747833,298.15,0.0,0.015481297609999606,-0.05123629130488198,0.17640098384184172
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.2788032808265255,4900.1892512916575,0.46167399647472424,0.4760976157675084,0.6021292829359648,0.42402115468122487,0.5634532961071993,0.5124454746194935,957.1885347406176,958.5685354564914,-0.07824172562927881,0.00906561558113967,-1.2117056464481006,1.3719157312204424,298.15,0.0,0.014423619292784214,-0.0510078214877058,0.1781081282547399
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.3187802669962663,4938.802136427871,0.4685334515030819,0.48111571636235334,0.6062600394275562,0.42813091431959077,0.5588755584316859,0.5100511575279271,961.8568545211489,843.4458067648985,-0.06836875522196233,0.0075770369796061355,-0.9991550694615121,1.1312620038862533,298.15,0.0,0.012582264859271467,-0.04882440090375893,0.17812912510796547
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.3587572531660075,4990.229329339475,0.4753928179838968,0.4847176650526308,0.6078350787196569,0.43152727631985055,0.5542978798494137,0.5113017631388563,970.6946966349656,635.7055614510786,-0.04917455794965476,0.005125647789843857,-0.6587400430468858,0.745837762234313,298.15,0.0,0.009324847068734014,-0.04299611671055733,0.1763078023998063
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.3987342393357483,5614.669892339065,0.4823438967446385,0.494854105540776,0.6111888924567869,0.44002292881469596,0.5496589960026744,0.5177049064190077,960.930726703337,841.1521216629629,-0.08050094665533836,0.009799811485926128,-1.2949506467977006,1.4661672731202973,298.15,0.0,0.012510208796137486,-0.03195408958366678,0.1711659636420909
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.438711225505489,5646.312039399419,0.48920393891069075,0.5032857828559582,0.6205280946244685,0.4461943660570425,0.5450808664939419,0.5073542530368913,956.6264706308049,947.340822734917,-0.0857181746767517,0.010502572051109249,-1.4055375832557757,1.591376067898481,298.15,0.0,0.014081843945267387,-0.03772661345705059,0.174333728567426
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.47868821167523,5676.052704298756,0.4960639368449513,0.5112304125790307,0.6290660787174027,0.45200667502989833,0.5405027665038142,0.49803840613312006,953.670195061835,1023.4518113026346,-0.08886807213667151,0.01088123043385467,-1.468208021845494,1.662332504400983,298.15,0.0,0.01516647573407933,-0.04246436037069418,0.17705940368750442
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.518665197844971,5704.96463940576,0.5029238322574842,0.5187359490874961,0.6370118692238079,0.457571543613552,0.5359247349327622,0.4896861788762799,951.8707509628671,1072.1225681683977,-0.09028021717358534,0.01097952319482427,-1.488237791125119,1.685010582738145,298.15,0.0,0.015812116830011935,-0.04623855605648226,0.1794403256102559
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.5586421840147118,5733.887232818385,0.509783592860762,0.5258124759313774,0.6443944828618442,0.4629619756917193,0.5313467933282459,0.4823038822941485,951.1730593672827,1093.2421349807487,-0.09001024254406487,0.010809997294006779,-1.4671215706228153,1.6611024040686637,298.15,0.0,0.01602888307061531,-0.04904291103409738,0.18143250717012493
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.5986191701844525,5763.662565485561,0.5166432215734588,0.5324380791356562,0.6510974865250165,0.4682238672817756,0.5267689397424541,0.4759702496293008,951.6291240070981,1084.5551270873468,-0.08789518648491576,0.010360522585895577,-1.4032804957100509,1.5888203484095371,298.15,0.0,0.015794857562197465,-0.050798690113153334,0.1828736192432409
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.6385961563541933,5795.372401667728,0.5235027248397015,0.5385497070953295,0.6568877210214086,0.47337093424618226,0.5221911698748234,0.47086529443448805,953.4266842836538,1041.1719134172251,-0.08348343964456915,0.009588909072005233,-1.2913401570139622,1.4620794095469782,298.15,0.0,0.015046982255627858,-0.0513258754403353,0.18351678677522637
Chen2020_DFN_fine_DC03_AC07_4p0tauSet,2.6785731425239345,5830.805198326959,0.5303621833854109,0.5440088788854622,0.6614088496285054,0.4783569113821057,0.5176134298519646,0.4673641018642706,957.0059968426184,953.3378914940625,-0.07574594591678377,0.008398763163637643,-1.1191231728680437,1.2670921279548608,298.15,0.0,0.013646695500051358,-0.050249327987694034,0.1830519382463998
